DATE,target_retail,target_mining_logging,target_construction,target_edu_health,target_manufacturing,target_prof_business,target_gov,target_leisure_hospitality
1967-06,6697.9,685,3264,3975,17812,4726,11534,4259
1967-07,6719.0,685,3303,3997,17784,4745,11544,4274
1967-08,6729.0,670,3312,4015,17905,4764,11590,4283
1967-09,6761.2,667,3314,4036,17794,4777,11623,4306
1967-10,6766.7,666,3313,4046,17800,4788,11642,4310
1967-11,6805.9,667,3344,4074,17985,4824,11695,4339
1967-12,6851.3,667,3345,4090,18025,4839,11735,4361
1968-01,6809.8,666,3211,4100,18040,4845,11794,4343
1968-02,6858.3,666,3397,4120,18054,4866,11819,4378
1968-03,6875.6,664,3388,4126,18067,4873,11842,4388
1968-04,6921.4,675,3401,4136,18131,4887,11878,4412
1968-05,6936.7,675,3390,4154,18190,4895,11905,4424
1968-06,6957.9,673,3363,4179,18228,4924,11987,4439
1968-07,6987.0,678,3386,4196,18265,4944,12018,4457
1968-08,7025.5,679,3417,4216,18254,4962,12042,4482
1968-09,7052.6,681,3457,4221,18252,4965,12067,4497
1968-10,7084.2,636,3490,4253,18293,5001,12101,4520
1968-11,7105.3,680,3486,4283,18346,5032,12107,4539
1968-12,7133.7,681,3526,4305,18410,5053,12145,4554
1969-01,7154.0,678,3534,4326,18432,5073,12209,4571
1969-02,7175.2,678,3575,4348,18502,5092,12224,4591
1969-03,7202.4,676,3579,4373,18558,5118,12229,4613
1969-04,7224.1,671,3590,4391,18554,5139,12245,4626
1969-05,7267.8,676,3635,4408,18588,5154,12284,4652
1969-06,7303.3,677,3664,4422,18640,5174,12359,4671
1969-07,7321.4,684,3664,4441,18642,5192,12340,4685
1969-08,7344.7,690,3654,4458,18767,5211,12373,4701
1969-09,7350.7,692,3676,4463,18620,5207,12379,4703
1969-10,7387.9,691,3672,4493,18613,5242,12430,4729
1969-11,7408.9,690,3683,4500,18467,5245,12448,4744
1969-12,7426.6,692,3707,4517,18485,5258,12477,4749
1970-01,7427.2,687,3615,4531,18424,5271,12496,4756
1970-02,7443.3,683,3703,4552,18361,5283,12518,4773
1970-03,7467.0,681,3697,4556,18360,5287,12603,4791
1970-04,7448.9,676,3669,4567,18207,5289,12705,4780
1970-05,7454.9,673,3634,4579,18029,5289,12668,4785
1970-06,7455.4,675,3636,4574,17930,5286,12667,4782
1970-07,7464.6,673,3645,4567,17877,5284,12697,4785
1970-08,7462.2,677,3649,4559,17779,5272,12711,4783
1970-09,7480.9,678,3618,4593,17692,5289,12741,4797
1970-10,7497.7,678,3626,4610,17173,5294,12793,4812
1970-11,7468.7,678,3643,4619,17024,5295,12830,4804
1970-12,7516.0,676,3688,4623,17309,5303,12845,4825
1971-01,7558.8,671,3643,4632,17280,5313,12878,4849
1971-02,7556.1,665,3633,4632,17216,5309,12877,4850
1971-03,7571.2,663,3674,4642,17154,5315,12908,4866
1971-04,7602.5,668,3735,4647,17149,5322,12945,4881
1971-05,7625.0,670,3750,4658,17225,5334,12970,4894
1971-06,7641.5,670,3759,4671,17139,5346,13008,4904
1971-07,7671.0,652,3786,4677,17126,5351,13011,4922
1971-08,7698.6,669,3786,4672,17115,5344,13041,4935
1971-09,7722.8,676,3820,4695,17154,5364,13068,4947
1971-10,7730.0,611,3867,4706,17126,5376,13115,4955
1971-11,7731.5,615,3903,4722,17166,5393,13148,4966
1971-12,7789.2,672,3867,4736,17202,5409,13190,4992
1972-01,7895.1,670,3912,4749,17283,5426,13266,5017
1972-02,7925.9,666,3888,4764,17361,5441,13298,5040
1972-03,7949.7,668,3921,4781,17447,5462,13329,5057
1972-04,7975.6,660,3931,4806,17508,5485,13358,5074
1972-05,7992.4,663,3957,4833,17602,5511,13416,5088
1972-06,8022.2,672,3969,4884,17641,5561,13405,5114
1972-07,8035.5,667,3939,4879,17556,5551,13482,5123
1972-08,8069.4,676,3983,4900,17741,5578,13530,5145
1972-09,8076.8,682,4000,4894,17774,5574,13575,5144
1972-10,8127.0,682,4038,4930,17893,5619,13606,5182
1972-11,8172.5,681,4002,4952,18005,5646,13643,5216
1972-12,8226.9,677,3937,4975,18158,5668,13684,5240
1973-01,8258.0,675,4004,5003,18276,5697,13690,5263
1973-02,8283.5,679,4071,5025,18410,5723,13711,5282
1973-03,8309.6,680,4089,5042,18493,5744,13745,5303
1973-04,8326.3,680,4106,5052,18530,5755,13777,5313
1973-05,8353.9,681,4137,5060,18564,5765,13817,5326
1973-06,8373.5,686,4193,5069,18606,5777,13872,5334
1973-07,8370.8,692,4232,5058,18598,5768,13865,5331
1973-08,8384.6,697,4233,5104,18629,5811,13904,5347
1973-09,8404.0,702,4237,5139,18609,5837,13892,5363
1973-10,8446.1,707,4232,5158,18702,5866,13977,5388
1973-11,8484.3,714,4232,5189,18773,5897,14035,5419
1973-12,8477.1,720,4239,5201,18820,5904,14070,5410
1974-01,8466.2,725,4196,5217,18788,5920,14090,5410
1974-02,8463.7,732,4259,5242,18727,5940,14135,5415
1974-03,8473.0,732,4255,5259,18700,5952,14152,5426
1974-04,8501.2,743,4225,5262,18702,5954,14191,5442
1974-05,8533.5,749,4198,5304,18688,5990,14221,5465
1974-06,8543.1,755,4146,5323,18690,6007,14239,5473
1974-07,8571.7,761,4045,5349,18656,6023,14288,5492
1974-08,8568.0,767,4059,5356,18570,6029,14328,5494
1974-09,8593.8,773,4009,5365,18492,6028,14422,5506
1974-10,8627.8,782,3972,5387,18364,6049,14484,5530
1974-11,8589.3,785,3911,5394,18077,6039,14532,5514
1974-12,8527.7,750,3860,5401,17693,6020,14559,5483
1975-01,8518.9,789,3841,5404,17344,6006,14624,5476
1975-02,8528.5,790,3718,5421,17004,6002,14747,5484
1975-03,8526.7,793,3628,5430,16853,5999,14754,5488
1975-04,8492.9,785,3565,5435,16759,5994,14795,5472
1975-05,8538.5,799,3552,5468,16746,6022,14827,5502
1975-06,8582.9,802,3526,5458,16690,6011,14784,5524
1975-07,8615.3,802,3501,5515,16678,6055,14861,5552
1975-08,8655.7,805,3547,5546,16824,6091,14870,5585
1975-09,8657.9,807,3573,5540,16904,6088,14824,5580
1975-10,8687.8,813,3587,5562,16984,6120,14900,5602
1975-11,8701.3,813,3604,5578,17025,6130,14903,5614
1975-12,8744.5,821,3641,5602,17140,6152,14946,5641
1976-01,8808.6,824,3688,5635,17287,6191,14969,5681
1976-02,8871.8,822,3687,5657,17384,6217,14981,5718
1976-03,8884.4,825,3685,5687,17470,6246,14987,5736
1976-04,8937.2,825,3684,5709,17541,6267,14985,5767
1976-05,8959.9,826,3649,5730,17513,6286,14971,5781
1976-06,8955.9,829,3632,5751,17521,6304,14963,5787
1976-07,8983.1,837,3627,5780,17524,6327,14993,5804
1976-08,9017.0,810,3632,5789,17596,6340,15007,5827
1976-09,9039.2,843,3634,5801,17665,6355,14971,5839
1976-10,9049.3,844,3645,5819,17548,6373,15028,5849
1976-11,9059.4,847,3678,5843,17682,6395,15073,5860
1976-12,9079.3,854,3688,5868,17719,6419,15075,5879
1977-01,9133.8,857,3660,5892,17803,6447,15056,5911
1977-02,9163.5,860,3775,5914,17843,6470,15056,5930
1977-03,9221.3,872,3859,5941,17941,6500,15050,5969
1977-04,9257.3,879,3904,5965,18024,6526,15075,5992
1977-05,9302.6,882,3930,5992,18107,6556,15132,6020
1977-06,9347.5,892,3962,6023,18192,6587,15207,6050
1977-07,9376.6,866,3981,6060,18259,6621,15299,6073
1977-08,9416.7,853,3995,6094,18276,6653,15328,6103
1977-09,9462.8,887,4023,6139,18334,6697,15403,6136
1977-10,9503.2,889,4034,6171,18356,6732,15463,6164
1977-11,9557.9,894,4058,6204,18419,6761,15515,6198
1977-12,9611.8,753,4087,6229,18531,6787,15538,6231
1978-01,9644.5,752,4029,6228,18593,6794,15611,6251
1978-02,9673.8,756,4058,6266,18639,6830,15671,6272
1978-03,9716.6,772,4178,6308,18699,6873,15731,6308
1978-04,9769.8,928,4308,6353,18772,6921,15797,6340
1978-05,9830.1,932,4302,6387,18848,6957,15834,6376
1978-06,9889.6,940,4379,6421,18919,6993,15852,6413
1978-07,9930.5,946,4403,6455,18951,7022,15901,6438
1978-08,9954.8,948,4420,6498,19006,7062,15891,6459
1978-09,9983.0,952,4424,6514,19068,7083,15819,6477
1978-10,10024.1,959,4447,6525,19142,7105,15858,6502
1978-11,10069.7,968,4453,6567,19257,7147,15894,6532
1978-12,10094.7,974,4450,6597,19334,7178,15911,6551
1979-01,10124.5,979,4373,6603,19388,7191,15937,6571
1979-02,10146.9,986,4389,6645,19409,7228,15947,6592
1979-03,10176.2,993,4552,6683,19453,7265,15956,6620
1979-04,10183.4,992,4516,6702,19450,7271,15977,6614
1979-05,10178.4,997,4565,6738,19509,7313,15990,6621
1979-06,10169.7,1004,4604,6770,19553,7346,16045,6623
1979-07,10136.3,1011,4621,6784,19531,7360,16150,6608
1979-08,10141.3,1019,4634,6812,19406,7378,16229,6617
1979-09,10174.7,1021,4625,6830,19442,7395,16128,6639
1979-10,10229.6,1028,4620,6858,19390,7421,16136,6674
1979-11,10270.0,1031,4617,6879,19299,7436,16173,6693
1979-12,10271.9,1039,4630,6908,19301,7459,16180,6702
1980-01,10273.9,1042,4625,6942,19282,7488,16201,6713
1980-02,10297.9,1050,4605,6975,19219,7512,16226,6731
1980-03,10303.5,1053,4548,7002,19217,7536,16296,6743
1980-04,10240.4,1061,4473,7020,18973,7533,16583,6708
1980-05,10224.1,1074,4434,7034,18726,7534,16454,6700
1980-06,10209.8,1083,4395,7048,18490,7534,16441,6693
1980-07,10199.6,1071,4351,7077,18276,7548,16418,6693
1980-08,10218.6,1069,4377,7104,18414,7576,16410,6704
1980-09,10231.3,1085,4401,7134,18445,7605,16330,6717
1980-10,10238.5,1095,4411,7159,18506,7629,16386,6730
1980-11,10257.4,1113,4409,7194,18601,7660,16391,6745
1980-12,10277.1,1127,4415,7227,18640,7691,16373,6765
1981-01,10294.6,1139,4374,7254,18639,7714,16360,6780
1981-02,10325.0,1148,4357,7273,18613,7730,16346,6801
1981-03,10335.3,1160,4396,7285,18647,7744,16292,6811
1981-04,10372.3,1026,4414,7313,18711,7768,16260,6833
1981-05,10386.2,1039,4343,7331,18766,7785,16198,6842
1981-06,10397.5,1190,4311,7352,18789,7806,16159,6852
1981-07,10405.6,1218,4299,7371,18785,7824,16175,6857
1981-08,10412.7,1232,4278,7393,18748,7841,16110,6867
1981-09,10407.0,1244,4254,7417,18712,7857,16031,6870
1981-10,10393.7,1247,4238,7446,18566,7873,16069,6867
1981-11,10358.0,1257,4209,7459,18409,7876,16078,6852
1981-12,10332.2,1256,4177,7471,18223,7876,16073,6843
1982-01,10329.8,1246,4069,7490,18047,7880,16041,6839
1982-02,10351.1,1249,4131,7497,17981,7884,16011,6852
1982-03,10356.7,1249,4108,7502,17857,7884,16024,6856
1982-04,10363.6,1230,4083,7501,17683,7870,16010,6859
1982-05,10391.7,1204,4092,7513,17588,7880,16003,6877
1982-06,10397.6,1183,4030,7519,17430,7875,16016,6882
1982-07,10405.8,1155,4001,7530,17278,7876,15890,6887
1982-08,10405.0,1131,3977,7536,17160,7872,15930,6888
1982-09,10391.0,1110,3962,7537,17074,7867,15923,6885
1982-10,10379.0,1086,3940,7545,16853,7861,15956,6882
1982-11,10363.3,1067,3947,7565,16722,7870,15977,6882
1982-12,10371.4,1050,3948,7576,16690,7877,15981,6895
1983-01,10430.7,1031,4021,7594,16705,7890,16023,6920
1983-02,10439.8,1006,3964,7601,16706,7893,16004,6927
1983-03,10478.3,996,3942,7648,16711,7934,16005,6959
1983-04,10509.0,987,3948,7689,16794,7972,15990,6986
1983-05,10541.3,984,3960,7715,16885,8001,16005,7011
1983-06,10590.3,983,4006,7766,16960,8044,16020,7048
1983-07,10660.5,989,4055,7810,17059,8088,16011,7092
1983-08,10693.2,989,4100,7847,17118,8119,16016,7126
1983-09,10760.6,988,4138,7883,17255,8167,16042,7164
1983-10,10803.2,1001,4178,7906,17367,8190,15986,7192
1983-11,10853.2,1002,4217,7933,17479,8219,15997,7226
1983-12,10903.1,1004,4248,7973,17551,8259,16008,7265
1984-01,10980.8,1007,4305,8001,17630,8293,16010,7309
1984-02,11024.8,1008,4410,8046,17728,8337,16025,7349
1984-03,11061.5,1010,4393,8080,17806,8371,16030,7372
1984-04,11105.5,1010,4423,8121,17872,8410,16075,7406
1984-05,11128.5,1017,4456,8162,17916,8447,16103,7428
1984-06,11186.8,1023,4507,8200,17967,8483,16127,7465
1984-07,11242.5,1024,4534,8226,18013,8507,16172,7496
1984-08,11271.4,1027,4547,8254,18034,8533,16224,7508
1984-09,11324.1,1022,4576,8303,18019,8581,16255,7559
1984-10,11390.8,1012,4590,8343,18024,8615,16274,7606
1984-11,11502.7,1006,4617,8380,18016,8649,16311,7674
1984-12,11499.2,998,4652,8413,18023,8678,16282,7682
1985-01,11521.9,995,4668,8464,18009,8722,16336,7708
1985-02,11548.3,993,4662,8499,17966,8751,16349,7740
1985-03,11631.6,992,4730,8544,17939,8792,16395,7784
1985-04,11668.9,994,4764,8574,17886,8815,16430,7812
1985-05,11725.8,990,4787,8620,17855,8854,16474,7852
1985-06,11758.5,984,4789,8652,17819,8880,16498,7874
1985-07,11770.5,974,4799,8686,17776,8897,16620,7884
1985-08,11808.6,967,4823,8748,17756,8944,16619,7889
1985-09,11822.2,958,4852,8778,17718,8983,16638,7935
1985-10,11836.7,953,4868,8819,17708,9017,16654,7954
1985-11,11864.5,944,4879,8864,17697,9055,16674,7981
1985-12,11890.1,938,4887,8894,17693,9083,16694,8005
1986-01,11899.3,936,4908,8912,17686,9099,16715,8026
1986-02,11906.5,918,4904,8936,17663,9123,16759,8048
1986-03,11964.0,890,4914,8965,17624,9143,16755,8070
1986-04,11994.3,861,4950,9002,17616,9174,16765,8093
1986-05,12039.7,832,4924,9032,17593,9198,16790,8122
1986-06,12055.5,816,4917,9061,17530,9218,16779,8138
1986-07,12106.9,808,4930,9111,17497,9247,16779,8167
1986-08,12154.4,793,4943,9160,17489,9276,16800,8143
1986-09,12197.8,779,4939,9164,17498,9305,16910,8231
1986-10,12212.0,777,4954,9202,17477,9335,16969,8252
1986-11,12226.6,772,4960,9232,17472,9366,17005,8273
1986-12,12235.9,766,4993,9268,17478,9399,17021,8295
1987-01,12225.2,760,5007,9312,17465,9439,17045,8319
1987-02,12256.7,759,5038,9338,17499,9473,17036,8353
1987-03,12308.2,761,5039,9383,17507,9507,17064,8369
1987-04,12356.7,764,5053,9431,17525,9549,17109,8399
1987-05,12375.6,768,5080,9484,17542,9592,17112,8411
1987-06,12413.9,767,5086,9520,17537,9618,17124,8426
1987-07,12452.5,770,5092,9602,17593,9662,17160,8446
1987-08,12462.6,774,5102,9670,17630,9700,17172,8374
1987-09,12493.0,779,5096,9643,17691,9724,17135,8489
1987-10,12559.2,784,5142,9686,17729,9763,17269,8547
1987-11,12582.8,784,5152,9711,17775,9795,17299,8581
1987-12,12590.9,783,5180,9752,17809,9838,17347,8619
1988-01,12581.6,784,5094,9793,17790,9884,17365,8664
1988-02,12676.4,784,5162,9838,17823,9942,17389,8734
1988-03,12707.5,779,5201,9883,17844,9973,17447,8727
1988-04,12739.2,779,5227,9938,17874,10008,17452,8735
1988-05,12779.9,776,5228,9996,17892,10048,17481,8732
1988-06,12829.3,774,5261,10095,17916,10103,17515,8728
1988-07,12868.8,770,5270,10181,17926,10146,17494,8740
1988-08,12899.0,767,5268,10263,17891,10178,17544,8663
1988-09,12913.2,758,5270,10242,17914,10220,17634,8804
1988-10,12907.4,759,5262,10273,17966,10255,17670,8869
1988-11,12914.2,754,5273,10310,18003,10313,17746,8928
1988-12,12928.1,752,5277,10359,18025,10370,17736,8998
1989-01,12964.8,751,5289,10383,18057,10410,17774,9072
1989-02,13006.3,747,5278,10411,18055,10466,17812,9096
1989-03,13083.2,749,5260,10468,18060,10498,17822,9096
1989-04,13096.5,750,5295,10536,18055,10525,17840,9076
1989-05,13132.6,750,5299,10590,18040,10556,17876,9024
1989-06,13158.6,741,5298,10706,18013,10573,17912,8955
1989-07,13163.2,730,5317,10764,17980,10595,17905,8936
1989-08,13190.1,754,5330,10834,17964,10613,17989,8853
1989-09,13176.5,755,5323,10786,17922,10647,18027,9004
1989-10,13143.3,755,5347,10766,17895,10658,18033,9126
1989-11,13141.8,759,5364,10792,17886,10724,18057,9230
1989-12,13070.7,759,5309,10814,17881,10764,18075,9273
1990-01,13260.2,763,5422,10778,17797,10821,18151,9290
1990-02,13227.7,762,5416,10818,17893,10886,18177,9297
1990-03,13230.1,763,5392,10866,17868,10920,18294,9325
1990-04,13240.0,766,5355,10893,17845,10919,18377,9289
1990-05,13215.6,770,5321,10956,17797,10909,18599,9242
1990-06,13199.0,770,5303,11018,17776,10922,18556,9265
1990-07,13195.0,768,5274,11054,17704,10927,18560,9294
1990-08,13161.2,765,5234,11099,17649,10909,18457,9292
1990-09,13147.4,765,5197,11137,17609,10895,18437,9296
1990-10,13136.4,762,5134,11177,17577,10850,18443,9256
1990-11,13121.9,760,5095,11220,17428,10831,18450,9298
1990-12,13093.6,761,5047,11271,17395,10799,18468,9302
1991-01,13075.2,759,4972,11343,17330,10812,18474,9294
1991-02,12998.7,760,4929,11375,17211,10766,18482,9264
1991-03,12967.8,758,4881,11425,17140,10727,18488,9267
1991-04,12908.2,752,4842,11464,17093,10714,18485,9228
1991-05,12884.4,748,4800,11492,17070,10694,18498,9218
1991-06,12880.9,745,4782,11538,17044,10712,18561,9252
1991-07,12872.8,740,4752,11573,17015,10711,18598,9220
1991-08,12873.5,735,4733,11616,17025,10735,18567,9223
1991-09,12856.3,728,4728,11658,17010,10771,18543,9259
1991-10,12837.1,721,4698,11700,16999,10777,18593,9263
1991-11,12821.3,715,4640,11727,16961,10773,18627,9283
1991-12,12824.9,711,4647,11764,16916,10791,18641,9301
1992-01,12818.9,707,4667,11803,16839,10808,18688,9361
1992-02,12824.2,701,4612,11825,16829,10825,18689,9346
1992-03,12824.4,701,4621,11841,16805,10858,18715,9338
1992-04,12843.3,698,4603,11869,16831,10902,18739,9362
1992-05,12841.8,695,4605,11883,16835,10960,18753,9402
1992-06,12848.5,687,4584,11929,16826,10993,18762,9408
1992-07,12826.9,685,4570,11973,16819,10999,18817,9438
1992-08,12817.1,681,4581,11996,16783,11041,18883,9461
1992-09,12819.2,675,4584,12013,16761,11074,18829,9496
1992-10,12836.7,678,4600,12046,16751,11118,18828,9545
1992-11,12832.1,678,4606,12076,16758,11163,18841,9554
1992-12,12842.4,677,4630,12109,16769,11230,18878,9555
1993-01,12887.9,678,4664,12144,16791,11280,18901,9582
1993-02,12941.5,669,4714,12176,16805,11327,18902,9614
1993-03,12927.8,671,4676,12191,16795,11362,18907,9559
1993-04,12948.7,669,4690,12244,16772,11410,18938,9668
1993-05,12968.7,670,4753,12297,16766,11455,18951,9700
1993-06,13001.7,663,4760,12346,16742,11492,18969,9712
1993-07,13032.2,661,4783,12399,16739,11529,19060,9739
1993-08,13057.7,656,4806,12446,16741,11568,19028,9775
1993-09,13086.5,660,4823,12465,16769,11622,19041,9807
1993-10,13121.3,660,4868,12499,16778,11700,19042,9844
1993-11,13129.4,660,4887,12540,16800,11751,19068,9872
1993-12,13170.6,673,4925,12585,16815,11788,19109,9925
1994-01,13186.7,670,4940,12625,16855,11827,19147,9959
1994-02,13260.7,666,4923,12644,16862,11873,19150,9964
1994-03,13327.6,663,4990,12694,16897,11955,19190,10007
1994-04,13370.1,661,5047,12743,16933,12038,19223,10052
1994-05,13403.2,658,5084,12795,16962,12084,19264,10063
1994-06,13451.7,657,5097,12850,17010,12155,19274,10083
1994-07,13516.2,656,5125,12918,17026,12260,19301,10108
1994-08,13564.0,656,5139,12956,17081,12305,19306,10133
1994-09,13624.7,658,5175,12994,17115,12384,19337,10157
1994-10,13667.8,653,5177,13032,17144,12438,19344,10160
1994-11,13739.6,654,5210,13076,17186,12530,19367,10222
