DATE,avg_weeks_unemployed,cont_claims_insur_unemploy,full_employ_level,part_employ_level,not_in_labor_force,gov_unemp_insur,labor_particip_women,labor_particip_men,labor_particip_total,real_estate_loans,consumer_loans,commerc_indust_loans,m1_real,unemp_less_five_weeks,unemp_5_to_14_wks,unemp_15_to_26_wks,unemp_over_27_wks,personal_consum_exp,personal_save_rate,emp_pop_ratio,unemploy_rate,insured_unemploy_rate,corp_profit_aftertax_without,corp_profit_aftertax_with,corp_profit_beforetax_without,fed_debt_precent_gdp,m1_velocity
1975-01,10.7,3619250.0,85627.0,4133.0,58627.0,12.0,46.3,78.3,61.4,130.0257,101.8961,191.5869,523.7,3293.0,2646.0,930.0,625.0,975.6,13.2,56.4,8.1,5.5,94.707,79.438,133.019,31.53604,5.875
1975-02,11.7,3856500.0,85256.0,3994.0,59214.0,14.0,45.9,78.0,61.0,130.6318,102.0968,190.3805,522.8,2947.0,2616.0,1124.0,717.0,989.4,12.5,56.1,8.1,5.875,,,,,
1975-03,11.8,4175200.0,85187.0,4087.0,59052.0,16.5,46.2,78.0,61.2,131.1786,101.8983,188.1191,523.5,3193.0,2630.0,1305.0,769.0,990.6,12.7,56.0,8.6,6.34,,,,,
1975-04,12.9,4473500.0,85189.0,4179.0,59044.0,18.8,46.3,78.1,61.3,131.6391,101.4266,187.4109,521.1,2915.0,2719.0,1478.0,964.0,995.0,14.2,55.9,8.8,6.75,99.406,87.52,140.826,32.27817,5.915
1975-05,13.4,4578200.0,85451.0,3972.0,58820.0,19.6,46.4,78.3,61.5,131.7233,101.1605,186.074,525.8,3051.0,2692.0,1554.0,1089.0,1018.9,17.3,56.0,9.0,6.88,,,,,
1975-06,15.3,4377250.0,85355.0,3774.0,59400.0,19.8,46.3,77.8,61.2,131.8532,101.102,184.638,527.9,2872.0,2526.0,1538.0,1305.0,1026.8,14.3,55.8,8.8,6.6,,,,,
1975-07,15.0,4144750.0,85894.0,3669.0,59288.0,21.2,46.4,78.1,61.3,131.83,101.2303,183.651,525.4,2882.0,2268.0,1542.0,1401.0,1039.8,12.6,56.0,8.6,6.225,115.831,97.739,167.855,32.38043,6.01
1975-08,15.6,3954200.0,86234.0,3650.0,59418.0,20.1,46.5,77.9,61.3,131.9313,101.6154,182.9282,524.2,2808.0,2371.0,1390.0,1472.0,1047.0,13.0,56.1,8.4,5.92,,,,,
1975-09,16.1,3895000.0,86279.0,3566.0,59646.0,19.3,46.4,77.8,61.2,132.1325,102.182,182.822,523.3,2878.0,2357.0,1308.0,1598.0,1054.8,13.0,56.1,8.4,5.85,,,,,
1975-10,15.4,3731250.0,86370.0,3600.0,59815.0,19.2,46.5,77.6,61.2,132.863,102.8868,182.7142,519.9,2962.0,2392.0,1241.0,1448.0,1060.9,13.4,56.1,8.4,5.6,124.091,105.682,177.391,32.7301,6.151
1975-11,16.6,3494400.0,86456.0,3554.0,60088.0,18.7,46.4,77.5,61.1,133.3819,103.5724,182.6189,518.6,2718.0,2345.0,1144.0,1645.0,1075.8,12.7,56.0,8.3,5.24,,,,,
1975-12,16.5,3198250.0,86665.0,3544.0,60180.0,18.7,46.6,77.2,61.1,134.0939,104.3327,183.3586,516.4,2762.0,2191.0,1282.0,1586.0,1092.1,12.0,56.1,8.2,4.8,,,,,
1976-01,16.6,3035200.0,87400.0,3776.0,59919.0,18.3,46.9,77.4,61.3,135.0484,105.3067,182.6481,516.8,2749.0,2154.0,1132.0,1581.0,1107.1,11.7,56.4,7.9,4.62,132.702,114.267,193.546,32.98513,6.264
1976-02,16.3,2865750.0,87672.0,3536.0,60068.0,17.2,46.9,77.3,61.3,136.2984,105.7993,182.0444,520.2,2799.0,1980.0,986.0,1533.0,1107.7,12.3,56.5,7.7,4.35,,,,,
1976-03,16.5,2843000.0,87985.0,3507.0,60091.0,17.5,47.0,77.3,61.3,137.9788,106.6009,179.4877,522.7,2628.0,1995.0,981.0,1460.0,1114.9,12.2,56.7,7.6,4.3,,,,,
1976-04,15.9,2872250.0,88416.0,3515.0,59783.0,16.7,47.1,77.7,61.6,139.8826,107.5967,177.4755,525.3,2938.0,2011.0,801.0,1409.0,1125.4,11.7,56.8,7.7,4.375,136.551,113.771,195.931,33.49464,6.266
1976-05,15.0,2941000.0,88794.0,3572.0,59918.0,16.0,47.2,77.6,61.5,140.9549,108.4721,178.4326,524.6,2795.0,2049.0,896.0,1219.0,1122.7,12.3,57.0,7.4,4.48,,,,,
1976-06,16.9,2989500.0,88563.0,3462.0,60142.0,16.1,47.3,77.3,61.5,141.6213,109.554,179.102,522.4,2787.0,2281.0,979.0,1353.0,1140.5,11.4,56.8,7.6,4.55,,,,,
1976-07,15.7,2995800.0,89093.0,3497.0,59693.0,16.3,47.6,77.6,61.8,142.5971,110.487,179.1423,521.4,2965.0,2181.0,1066.0,1250.0,1149.6,11.7,57.0,7.8,4.58,138.84,115.767,197.82,33.64333,6.318
1976-08,15.6,3015250.0,89223.0,3542.0,59784.0,16.2,47.6,77.6,61.8,143.755,111.5089,179.7949,521.8,2893.0,2323.0,1098.0,1280.0,1158.0,11.7,57.0,7.8,4.625,,,,,
1976-09,15.2,3070000.0,89173.0,3670.0,60226.0,15.8,47.3,77.5,61.6,144.7779,112.5009,181.1732,520.1,2910.0,2329.0,1092.0,1204.0,1168.8,11.4,56.9,7.6,4.675,,,,,
1976-10,15.2,3093000.0,89274.0,3781.0,60289.0,15.2,47.3,77.5,61.6,146.071,113.6538,182.4383,521.6,2945.0,2285.0,1061.0,1231.0,1176.8,11.1,56.9,7.7,4.7,139.091,115.875,197.559,33.78753,6.364
1976-11,15.3,3055750.0,89634.0,3768.0,59981.0,15.5,47.7,77.7,61.9,147.2806,114.8258,183.9005,522.5,2826.0,2449.0,1076.0,1278.0,1189.0,11.4,57.0,7.8,4.65,,,,,
1976-12,15.1,2923500.0,89803.0,3728.0,60090.0,15.8,47.7,77.6,61.8,148.5136,115.8047,185.2478,524.3,2921.0,2304.0,1041.0,1334.0,1211.5,10.6,57.0,7.8,4.425,,,,,
1977-01,15.2,2827200.0,89928.0,3580.0,60480.0,15.4,47.6,77.3,61.6,149.6394,117.446,185.7874,525.2,2894.0,2206.0,989.0,1211.0,1215.0,10.6,57.0,7.5,4.24,149.831,121.202,212.751,33.65136,6.389
1977-02,14.7,2849000.0,90342.0,3883.0,60128.0,15.1,47.9,77.6,61.9,151.6731,119.0561,187.4113,525.3,3015.0,2240.0,969.0,1205.0,1231.3,9.3,57.2,7.6,4.275,,,,,
1977-03,14.5,2702750.0,90808.0,3596.0,60016.0,16.0,48.2,77.5,62.0,153.6788,120.785,189.1547,526.7,2993.0,2213.0,894.0,1163.0,1238.3,10.5,57.4,7.4,4.05,,,,,
1977-04,14.4,2671200.0,91271.0,3407.0,60041.0,13.8,48.3,77.5,62.1,156.0952,122.6189,190.2948,526.7,3015.0,1994.0,816.0,1120.0,1247.3,10.5,57.6,7.2,3.96,158.751,136.491,227.171,32.80422,6.479
1977-05,14.9,2631250.0,91754.0,3555.0,59992.0,13.3,48.4,77.6,62.2,158.592,124.7425,191.7797,526.9,2754.0,2170.0,859.0,1069.0,1257.1,10.3,57.8,7.0,3.9,,,,,
1977-06,14.4,2619250.0,91959.0,3648.0,59836.0,12.8,48.5,77.8,62.4,160.6562,126.6021,193.5548,526.9,3138.0,2078.0,892.0,1026.0,1263.6,10.6,57.9,7.2,3.875,,,,,
1977-07,14.3,2583000.0,92084.0,3726.0,60272.0,12.0,48.3,77.6,62.1,162.9974,128.4482,195.1835,526.6,2859.0,2060.0,934.0,973.0,1280.5,10.5,57.8,6.9,3.8,165.143,148.802,235.983,32.98791,6.572
1977-08,13.9,2610500.0,92441.0,3568.0,60064.0,12.2,48.6,77.7,62.3,165.634,130.3103,197.4881,527.5,2896.0,2207.0,938.0,898.0,1285.7,10.9,58.0,7.0,3.825,,,,,
1977-09,14.0,2589500.0,92702.0,3610.0,60221.0,11.5,48.8,77.3,62.3,167.5557,132.1193,198.9991,529.4,2883.0,2125.0,914.0,939.0,1294.5,11.1,58.1,6.8,3.8,,,,,
1977-10,13.7,2576200.0,93052.0,3577.0,60100.0,12.0,48.6,77.8,62.4,170.2452,134.0856,201.2545,529.9,2883.0,2127.0,876.0,913.0,1311.4,11.0,58.2,6.8,3.78,166.231,142.623,238.067,33.21873,6.586
1977-11,13.6,2568500.0,93761.0,3577.0,59553.0,11.9,49.1,78.0,62.8,172.8184,135.8857,202.9397,530.0,2924.0,2080.0,908.0,896.0,1327.0,11.2,58.6,6.8,3.75,,,,,
1977-12,13.6,2507000.0,94105.0,3501.0,59886.0,11.6,48.9,78.0,62.7,175.0673,138.0303,204.6774,531.1,2729.0,1941.0,859.0,858.0,1336.0,11.4,58.7,6.4,3.66,,,,,
1978-01,12.9,2493500.0,94384.0,3333.0,59744.0,11.1,49.2,77.9,62.8,177.7143,140.1161,207.2931,533.3,2824.0,1989.0,830.0,813.0,1329.5,11.9,58.8,6.4,3.575,171.939,143.746,238.131,33.5012,6.564
1978-02,12.5,2555500.0,94519.0,3495.0,59994.0,10.8,49.2,77.8,62.7,180.32,141.9138,210.259,532.2,2764.0,1942.0,917.0,667.0,1355.1,11.1,58.8,6.3,3.7,,,,,
1978-03,12.4,2499750.0,94755.0,3524.0,59946.0,10.4,49.4,77.7,62.8,183.0011,143.9343,213.6058,531.5,2871.0,1966.0,817.0,714.0,1377.5,11.0,58.8,6.3,3.625,,,,,
1978-04,12.3,2349600.0,95394.0,3588.0,59689.0,9.8,49.7,77.8,63.0,185.8235,146.4146,216.9979,531.9,2750.0,1888.0,822.0,680.0,1396.4,10.8,59.2,6.1,3.34,190.742,159.716,270.75,32.12444,6.78
1978-05,12.1,2231500.0,95769.0,3533.0,59622.0,9.4,49.9,77.8,63.1,188.9707,149.0085,220.4005,534.7,2870.0,1827.0,728.0,692.0,1412.0,10.3,59.3,6.0,3.2,,,,,
1978-06,12.1,2221750.0,96343.0,3669.0,59424.0,9.0,50.1,78.0,63.3,192.106,151.8328,223.4759,533.7,2788.0,1946.0,712.0,640.0,1425.8,10.0,59.5,5.9,3.175,,,,,
1978-07,12.0,2313200.0,96090.0,3563.0,59635.0,9.1,50.1,77.8,63.2,195.0134,154.7939,226.2258,530.7,3069.0,1867.0,715.0,658.0,1426.8,10.9,59.3,6.2,3.28,197.659,165.997,277.887,32.21407,6.847
1978-08,11.4,2398000.0,96431.0,3603.0,59748.0,9.4,50.0,77.8,63.2,198.3252,158.0594,228.3623,530.5,2858.0,1967.0,630.0,612.0,1447.0,10.5,59.4,5.9,3.375,,,,,
1978-09,11.4,2269800.0,96670.0,3566.0,59707.0,8.7,50.4,77.6,63.3,201.099,159.5009,230.5011,529.6,2941.0,1884.0,684.0,624.0,1452.9,10.6,59.5,6.0,3.2,,,,,
1978-10,11.7,2230500.0,97133.0,3510.0,59703.0,8.6,50.4,77.8,63.3,204.5151,162.4463,232.9249,526.5,2786.0,1833.0,723.0,596.0,1466.9,10.7,59.7,5.8,3.025,209.891,173.409,294.871,31.86206,6.971
1978-11,11.1,2223750.0,97485.0,3428.0,59455.0,8.3,50.5,78.0,63.5,207.5855,163.6561,235.8062,526.5,2903.0,1881.0,709.0,533.0,1480.6,10.5,59.8,5.9,3.025,,,,,
1978-12,10.6,2286600.0,97581.0,3309.0,59463.0,8.6,50.6,78.0,63.6,210.462,164.4319,237.2394,526.2,2978.0,2004.0,759.0,510.0,1496.5,10.4,59.8,6.0,3.1,,,,,
1979-01,11.1,2382500.0,97948.0,3451.0,59459.0,9.3,50.5,78.2,63.6,211.9456,164.5578,239.757,523.5,2791.0,2003.0,717.0,533.0,1502.4,11.1,59.9,5.9,3.1,212.498,167.768,294.422,31.53601,7.012
1979-02,11.2,2414250.0,98329.0,3486.0,59224.0,9.4,50.8,78.3,63.8,213.6288,166.5728,243.8766,520.1,2899.0,1964.0,745.0,552.0,1517.8,11.1,60.1,5.9,3.125,,,,,
1979-03,11.7,2385800.0,98480.0,3494.0,59438.0,9.5,51.0,78.0,63.8,215.6358,168.8796,247.8933,518.6,2843.0,1935.0,773.0,592.0,1531.2,11.2,60.0,5.8,3.1,,,,,
1979-04,11.0,2398500.0,98103.0,3535.0,59990.0,9.5,50.6,77.8,63.5,218.0995,171.6716,253.7609,521.2,2938.0,1908.0,723.0,549.0,1538.4,11.0,59.8,5.8,3.0,220.901,170.03,303.013,31.06277,6.997
1979-05,11.1,2259250.0,98331.0,3532.0,60288.0,9.4,50.6,77.6,63.3,220.5903,174.5899,258.7349,517.6,2773.0,1897.0,719.0,520.0,1558.8,10.3,59.8,5.6,2.825,,,,,
1979-06,10.4,2251600.0,98679.0,3701.0,60082.0,8.8,50.7,77.8,63.5,223.9688,177.119,263.4815,517.2,2947.0,1816.0,650.0,521.0,1575.7,9.9,59.9,5.7,2.82,,,,,
1979-07,10.3,2358500.0,99006.0,3556.0,59968.0,9.3,50.9,77.9,63.6,228.0921,178.9457,267.8631,516.7,2890.0,1982.0,653.0,470.0,1586.1,10.6,60.0,5.7,2.825,225.792,169.036,306.828,30.98402,7.049
1979-08,10.6,2458250.0,98776.0,3627.0,60102.0,9.8,51.0,77.7,63.6,230.9436,180.6784,270.6452,514.0,3296.0,1820.0,669.0,534.0,1615.6,9.7,59.8,6.0,2.975,,,,,
1979-09,10.5,2428200.0,99340.0,3495.0,59901.0,9.9,51.1,77.9,63.8,233.9281,182.1091,274.3761,509.8,2946.0,2054.0,640.0,532.0,1633.9,9.4,60.0,5.9,2.9,,,,,
1979-10,10.5,2490000.0,99404.0,3530.0,60113.0,10.1,51.3,77.6,63.7,236.8872,183.0422,276.1506,506.4,3039.0,2011.0,689.0,530.0,1641.6,9.7,59.9,6.0,2.95,222.428,166.137,300.304,31.02615,7.147
1979-11,10.6,2602500.0,99574.0,3692.0,60239.0,10.5,51.3,77.5,63.7,239.268,183.7381,277.2382,501.1,3030.0,1883.0,688.0,551.0,1657.3,9.7,60.0,5.9,3.05,,,,,
1979-12,10.8,2698800.0,99933.0,3787.0,60042.0,11.1,51.5,77.6,63.9,241.6747,183.7811,279.7257,496.5,3013.0,2033.0,733.0,544.0,1666.3,10.1,60.1,6.0,3.2,,,,,
1980-01,10.4,2781750.0,99879.0,3736.0,59982.0,11.8,51.6,77.8,64.0,244.1149,184.5328,281.8501,494.6,3215.0,2063.0,805.0,548.0,1697.3,9.9,60.0,6.3,3.275,223.244,152.078,308.632,30.94982,7.188
1980-02,10.6,2868500.0,99995.0,3765.0,60062.0,11.8,51.5,77.9,64.0,247.048,186.1825,285.6731,493.8,3134.0,2200.0,850.0,508.0,1701.4,10.1,60.0,6.3,3.4,,,,,
1980-03,11.0,2881200.0,99713.0,3730.0,60542.0,12.3,51.3,77.6,63.7,248.9923,186.4768,289.3844,484.9,3097.0,2272.0,835.0,622.0,1708.2,10.2,59.7,6.3,3.38,,,,,
1980-04,11.4,3126500.0,99233.0,4163.0,60606.0,14.2,51.4,77.5,63.8,250.6829,184.4534,290.6018,474.4,3374.0,2388.0,1003.0,691.0,1695.2,11.3,59.4,6.9,3.625,194.714,142.114,259.646,31.37303,7.249
1980-05,10.9,3544800.0,98945.0,4700.0,60478.0,15.7,51.5,77.7,63.9,251.3254,181.59,287.8784,471.0,3754.0,2608.0,1021.0,719.0,1700.1,11.4,59.1,7.5,4.12,,,,,
1980-06,11.3,3832500.0,98682.0,4553.0,60863.0,17.1,51.3,77.4,63.7,252.0475,179.7834,287.0378,471.6,3409.0,2879.0,987.0,773.0,1718.8,11.2,58.9,7.6,4.45,,,,,
1980-07,11.8,3845500.0,98796.0,4520.0,60773.0,19.1,51.5,77.5,63.8,253.6243,179.2444,288.0583,477.0,3458.0,2817.0,1111.0,884.0,1747.1,11.3,58.8,7.8,4.425,202.262,142.47,274.406,31.77687,7.153
1980-08,12.4,3805200.0,98824.0,4619.0,60998.0,18.1,51.5,77.3,63.7,255.0428,178.8059,291.4491,479.8,3415.0,2658.0,1232.0,930.0,1763.8,11.3,58.8,7.7,4.4,,,,,
1980-09,12.9,3693500.0,99077.0,4512.0,61199.0,19.7,51.4,77.2,63.6,256.2875,178.4358,294.7925,482.5,3150.0,2613.0,1343.0,966.0,1780.5,11.7,58.9,7.5,4.275,,,,,
1980-10,13.1,3556250.0,99317.0,4505.0,61098.0,18.8,51.6,77.3,63.7,258.4035,178.5137,299.9573,482.9,3236.0,2544.0,1246.0,1060.0,1817.1,11.3,58.9,7.5,4.1,208.875,155.641,288.347,31.157,7.293
1980-11,13.6,3300600.0,99545.0,4497.0,61127.0,17.5,51.6,77.3,63.8,260.6068,178.7189,307.3743,479.8,3146.0,2498.0,1196.0,1133.0,1826.8,11.6,59.0,7.5,3.78,,,,,
1980-12,13.7,3125500.0,99634.0,4449.0,61531.0,17.2,51.5,77.0,63.6,262.2834,178.693,312.0383,472.8,3097.0,2234.0,1259.0,1147.0,1851.7,11.4,59.0,7.2,3.6,,,,,
1981-01,14.3,3038200.0,99955.0,4626.0,61078.0,17.0,51.9,77.3,63.9,263.7707,178.8278,312.4522,471.7,3318.0,2334.0,1126.0,1263.0,1870.0,10.9,59.1,7.5,3.48,213.17,166.212,291.311,30.87284,7.528
1981-02,14.1,2978000.0,100191.0,4493.0,61038.0,16.1,52.0,77.2,63.9,265.1531,179.1355,313.117,471.4,3287.0,2412.0,1099.0,1245.0,1884.2,10.8,59.2,7.4,3.425,,,,,
1981-03,14.0,2899250.0,100571.0,4474.0,60900.0,16.2,52.1,77.3,64.1,266.8392,179.7672,314.3933,472.9,3328.0,2428.0,1059.0,1217.0,1902.9,10.8,59.4,7.4,3.325,,,,,
1981-04,13.9,2857000.0,101056.0,4424.0,60716.0,15.9,52.3,77.5,64.2,268.6235,179.8026,318.5024,479.7,3185.0,2436.0,1099.0,1132.0,1904.4,10.9,59.6,7.2,3.275,201.614,171.767,270.691,30.70875,7.428
1981-05,13.6,2904000.0,101048.0,4532.0,60607.0,15.3,52.4,77.5,64.3,271.2572,180.6257,324.08,473.5,3409.0,2594.0,1072.0,1149.0,1913.8,11.0,59.5,7.5,3.34,,,,,
1981-06,13.7,2903250.0,100298.0,4434.0,61646.0,15.3,52.1,76.7,63.7,273.4038,180.9787,328.1726,469.8,3340.0,2403.0,1127.0,1123.0,1934.5,10.8,59.0,7.5,3.325,,,,,
1981-07,13.8,2883000.0,100693.0,4725.0,61690.0,15.0,52.1,76.8,63.8,274.7618,181.0389,331.8571,466.6,3307.0,2408.0,1080.0,1086.0,1942.1,12.3,59.1,7.2,3.3,206.868,186.194,278.516,30.60333,7.637
1981-08,14.4,2948400.0,100689.0,4713.0,61674.0,14.6,52.1,76.9,63.8,277.0577,181.7163,336.523,463.0,3320.0,2487.0,1077.0,1164.0,1966.6,12.0,59.1,7.4,3.38,,,,,
1981-09,13.6,3013000.0,100064.0,4809.0,62299.0,15.2,51.7,76.6,63.5,278.7288,182.1541,338.1155,458.6,3493.0,2524.0,1147.0,1114.0,1965.5,12.4,58.7,7.6,3.475,,,,,
1981-10,13.5,3127000.0,100378.0,5332.0,61785.0,15.3,52.3,76.7,63.8,280.1515,182.1093,341.1989,458.7,3656.0,2654.0,1169.0,1134.0,1963.9,13.0,58.8,7.9,3.62,203.587,184.542,265.981,31.35587,7.592
1981-11,13.1,3337250.0,100207.0,5204.0,61760.0,16.4,52.4,76.7,63.9,281.6173,181.957,345.5088,459.8,3812.0,2810.0,1202.0,1143.0,1970.6,13.2,58.6,8.3,3.85,,,,,
1981-12,13.1,3525250.0,99645.0,5536.0,62254.0,18.2,52.0,76.6,63.6,283.5867,182.1427,350.3077,464.1,3949.0,2989.0,1203.0,1171.0,1988.8,12.5,58.2,8.5,4.05,,,,,
1982-01,13.4,3533600.0,99692.0,5067.0,62246.0,17.7,52.1,76.6,63.7,285.4002,182.5058,354.8455,469.0,3924.0,3074.0,1223.0,1186.0,1997.1,12.7,58.2,8.6,4.04,183.468,171.235,234.08,32.41298,7.401
1982-02,14.1,3555500.0,99762.0,5737.0,62022.0,18.8,52.3,76.7,63.8,287.5623,182.8523,360.7137,466.6,3808.0,3122.0,1479.0,1279.0,2021.2,12.1,58.2,8.9,4.075,,,,,
1982-03,14.1,3655500.0,99672.0,5938.0,62100.0,20.9,52.4,76.6,63.8,290.207,183.2281,363.9746,467.5,3896.0,3107.0,1607.0,1358.0,2024.1,12.2,58.1,9.0,4.175,,,,,
1982-04,14.5,3864500.0,99576.0,6049.0,62024.0,23.1,52.4,76.7,63.9,291.8256,183.9807,371.0565,470.6,3951.0,3227.0,1585.0,1501.0,2026.3,12.9,57.9,9.3,4.4,185.364,183.478,238.1,32.40213,7.452
1982-05,14.9,3991800.0,100116.0,6112.0,61575.0,23.9,52.7,77.0,64.2,293.82,184.57,375.9823,465.8,3885.0,3295.0,1659.0,1617.0,2044.5,12.3,58.2,9.4,4.54,,,,,
1982-06,15.7,4094250.0,99543.0,5997.0,62109.0,24.7,52.7,76.5,63.9,295.6466,185.495,380.5642,461.3,3606.0,3413.0,1667.0,1784.0,2048.1,12.3,57.8,9.6,4.675,,,,,
1982-07,15.4,4101400.0,99493.0,6084.0,62022.0,25.0,52.8,76.5,64.0,295.9582,185.6313,384.0437,459.5,3929.0,3300.0,1739.0,1816.0,2072.2,12.5,57.7,9.8,4.66,180.728,180.462,233.94,33.9253,7.446
1982-08,16.2,4260250.0,99633.0,6221.0,61997.0,25.5,52.8,76.6,64.1,297.0876,185.8902,385.8593,462.0,3895.0,3354.0,1830.0,1866.0,2080.1,12.6,57.8,9.8,4.85,,,,,
1982-09,16.6,4452750.0,99504.0,6705.0,61969.0,27.8,52.8,76.7,64.1,297.9524,186.0751,391.0385,467.7,3966.0,3494.0,1871.0,2018.0,2104.6,11.8,57.6,10.1,5.1,,,,,
1982-10,17.2,4639600.0,99215.0,6857.0,62137.0,31.7,52.7,76.7,64.1,298.668,186.4431,392.3917,473.5,3873.0,3471.0,1939.0,2246.0,2125.8,11.3,57.4,10.4,5.3,174.574,179.079,223.19,35.18156,7.235
1982-11,17.1,4601000.0,99112.0,6704.0,62008.0,32.2,52.9,76.7,64.2,299.2424,186.8212,391.9751,481.1,3974.0,3518.0,2147.0,2338.0,2149.3,10.9,57.3,10.8,5.275,,,,,
1982-12,18.1,4400000.0,99032.0,6657.0,62116.0,31.5,53.0,76.5,64.1,299.653,187.8525,392.0419,486.0,3939.0,3425.0,2098.0,2564.0,2161.6,10.9,57.2,10.8,5.025,,,,,
1983-01,19.4,3919000.0,99161.0,6733.0,62659.0,29.0,52.9,76.1,63.9,302.0905,187.985,393.1864,487.4,3654.0,3312.0,2001.0,2667.0,2174.0,11.1,57.2,10.4,4.5,176.17,194.341,226.41,35.82911,7.176
1983-02,19.2,3859250.0,99089.0,6570.0,62871.0,30.2,52.7,76.0,63.8,303.1623,188.0155,393.3556,494.2,3717.0,3177.0,1925.0,2716.0,2177.0,11.1,57.1,10.4,4.4,,,,,
1983-03,19.4,3767500.0,99179.0,6448.0,63069.0,31.6,52.6,76.0,63.7,304.3282,189.2555,393.8048,500.1,3502.0,3150.0,1866.0,2746.0,2202.8,10.6,57.1,10.3,4.325,,,,,
1983-04,19.5,3760200.0,99560.0,6300.0,62966.0,30.6,52.6,76.1,63.8,306.2567,190.5952,392.4259,499.2,3539.0,3112.0,1660.0,2710.0,2226.4,10.3,57.3,10.2,4.32,195.362,209.357,260.694,36.87167,7.171
1983-05,20.5,3624250.0,99642.0,6229.0,63157.0,34.3,52.5,76.1,63.7,308.3139,192.2174,391.4906,504.0,3531.0,2979.0,1788.0,2750.0,2245.9,9.9,57.3,10.1,4.2,,,,,
1983-06,20.8,3455500.0,100633.0,6240.0,62246.0,31.4,53.0,76.8,64.3,310.8249,193.9867,393.8395,507.0,3686.0,2926.0,1585.0,2885.0,2276.0,9.1,57.8,10.1,4.0,,,,,
1983-07,21.2,3189600.0,101208.0,6182.0,62550.0,24.8,52.8,76.7,64.1,314.1926,196.7685,397.7945,508.8,3459.0,2821.0,1735.0,2594.0,2304.4,9.6,58.1,9.4,3.7,206.519,217.26,280.503,37.3311,7.229
1983-08,20.0,3105750.0,101608.0,6248.0,62209.0,24.0,53.2,76.7,64.3,317.2201,199.8275,401.5866,510.0,3632.0,3035.0,1540.0,2530.0,2320.4,9.2,58.2,9.5,3.6,,,,,
1983-09,20.2,3007000.0,102016.0,6196.0,62304.0,21.2,53.3,76.5,64.3,320.6919,202.6723,402.529,510.8,3768.0,2774.0,1413.0,2441.0,2334.9,9.6,58.4,9.2,3.5,,,,,
1983-10,20.2,2902800.0,102039.0,6009.0,62853.0,19.4,53.0,76.3,64.0,324.0551,206.5272,405.7486,513.1,3491.0,2736.0,1371.0,2277.0,2357.6,9.7,58.4,8.8,3.38,211.822,232.435,287.942,37.17553,7.309
1983-11,19.7,2787750.0,102729.0,6141.0,62723.0,20.4,53.1,76.5,64.1,327.3763,209.8765,409.6174,513.4,3347.0,2644.0,1368.0,2167.0,2366.3,10.3,58.7,8.5,3.275,,,,,
1983-12,19.2,2712200.0,102996.0,5882.0,62794.0,20.0,53.2,76.3,64.1,330.3526,212.9273,413.9404,514.2,3455.0,2521.0,1318.0,2061.0,2393.6,10.1,58.8,8.3,3.18,,,,,
1984-01,20.4,2549250.0,103201.0,5934.0,63324.0,18.2,52.9,76.1,63.9,333.7075,215.3294,415.6054,514.3,3309.0,2532.0,1214.0,2040.0,2419.4,10.0,58.8,8.0,2.975,220.108,248.172,308.544,37.45447,7.402
