DATE,CE16OV,LNS12032194,LNS15000000
1948-01-01,58061,.,.
1948-02-01,58196,.,.
1948-03-01,57671,.,.
1948-04-01,58291,.,.
1948-05-01,57854,.,.
1948-06-01,58743,.,.
1948-07-01,58968,.,.
1948-08-01,58456,.,.
1948-09-01,58513,.,.
1948-10-01,58387,.,.
1948-11-01,58417,.,.
1948-12-01,58740,.,.
1949-01-01,58175,.,.
1949-02-01,58208,.,.
1949-03-01,58043,.,.
1949-04-01,57747,.,.
1949-05-01,57552,.,.
1949-06-01,57172,.,.
1949-07-01,57190,.,.
1949-08-01,57397,.,.
1949-09-01,57584,.,.
1949-10-01,57269,.,.
1949-11-01,58009,.,.
1949-12-01,57845,.,.
1950-01-01,57635,.,.
1950-02-01,57751,.,.
1950-03-01,57728,.,.
1950-04-01,58583,.,.
1950-05-01,58649,.,.
1950-06-01,59052,.,.
1950-07-01,59001,.,.
1950-08-01,59797,.,.
1950-09-01,59575,.,.
1950-10-01,59803,.,.
1950-11-01,59697,.,.
1950-12-01,59429,.,.
1951-01-01,59636,.,.
1951-02-01,59661,.,.
1951-03-01,60401,.,.
1951-04-01,59889,.,.
1951-05-01,60188,.,.
1951-06-01,59620,.,.
1951-07-01,60156,.,.
1951-08-01,59994,.,.
1951-09-01,59713,.,.
1951-10-01,60010,.,.
1951-11-01,59836,.,.
1951-12-01,60497,.,.
1952-01-01,60460,.,.
1952-02-01,60462,.,.
1952-03-01,59908,.,.
1952-04-01,59909,.,.
1952-05-01,60195,.,.
1952-06-01,60219,.,.
1952-07-01,59971,.,.
1952-08-01,59790,.,.
1952-09-01,60521,.,.
1952-10-01,60132,.,.
1952-11-01,60748,.,.
1952-12-01,60954,.,.
1953-01-01,61600,.,.
1953-02-01,61884,.,.
1953-03-01,62010,.,.
1953-04-01,61444,.,.
1953-05-01,61019,.,.
1953-06-01,61456,.,.
1953-07-01,61397,.,.
1953-08-01,61151,.,.
1953-09-01,60906,.,.
1953-10-01,60893,.,.
1953-11-01,60738,.,.
1953-12-01,59977,.,.
1954-01-01,60024,.,.
1954-02-01,60663,.,.
1954-03-01,60186,.,.
1954-04-01,60185,.,.
1954-05-01,59908,.,.
1954-06-01,59792,.,.
1954-07-01,59643,.,.
1954-08-01,59853,.,.
1954-09-01,60282,.,.
1954-10-01,60270,.,.
1954-11-01,60357,.,.
1954-12-01,60116,.,.
1955-01-01,60753,.,.
1955-02-01,60727,.,.
1955-03-01,60964,.,.
1955-04-01,61515,.,.
1955-05-01,61634,2063,.
1955-06-01,61781,1982,.
1955-07-01,62513,2123,.
1955-08-01,62797,2203,.
1955-09-01,62950,2133,.
1955-10-01,62991,2093,.
1955-11-01,63257,2199,.
1955-12-01,63684,2149,.
1956-01-01,63753,2149,.
1956-02-01,63518,2087,.
1956-03-01,63411,1980,.
1956-04-01,63614,2051,.
1956-05-01,63861,2194,.
1956-06-01,63820,2331,.
1956-07-01,63800,2287,.
1956-08-01,63972,2353,.
1956-09-01,64079,2399,.
1956-10-01,63975,2417,.
1956-11-01,63796,2414,.
1956-12-01,63910,2306,.
1957-01-01,63632,2283,.
1957-02-01,64257,2426,.
1957-03-01,64404,2435,.
1957-04-01,64047,2283,.
1957-05-01,63985,2377,.
1957-06-01,64196,2476,.
1957-07-01,64540,2449,.
1957-08-01,63959,2440,.
1957-09-01,64121,2484,.
1957-10-01,64046,2641,.
1957-11-01,63669,2643,.
1957-12-01,63922,2712,.
1958-01-01,63220,3291,.
1958-02-01,62898,3437,.
1958-03-01,62731,3972,.
1958-04-01,62631,3743,.
1958-05-01,62874,3602,.
1958-06-01,62730,3340,.
1958-07-01,62745,2955,.
1958-08-01,63012,3178,.
1958-09-01,63181,3166,.
1958-10-01,63475,2969,.
1958-11-01,63470,2805,.
1958-12-01,63549,2825,.
1959-01-01,63868,2749,.
1959-02-01,63684,2515,.
1959-03-01,64267,2846,.
1959-04-01,64768,2592,.
1959-05-01,64699,2353,.
1959-06-01,64849,2543,.
1959-07-01,65011,2668,.
1959-08-01,64844,2599,.
1959-09-01,64770,2507,.
1959-10-01,64911,2730,.
1959-11-01,64530,2799,.
1959-12-01,65341,2734,.
1960-01-01,65347,2507,.
1960-02-01,65620,2565,.
1960-03-01,64673,2405,.
1960-04-01,65959,2769,.
1960-05-01,66057,2733,.
1960-06-01,66168,2904,.
1960-07-01,65909,2830,.
1960-08-01,65895,2933,.
1960-09-01,66267,3071,.
1960-10-01,65632,3069,.
1960-11-01,66109,3119,.
1960-12-01,65778,3305,.
1961-01-01,65776,3428,.
1961-02-01,65588,3561,.
1961-03-01,65850,3325,.
1961-04-01,65374,3295,.
1961-05-01,65449,3269,.
1961-06-01,65993,3151,.
1961-07-01,65608,3035,.
1961-08-01,65852,3152,.
1961-09-01,65541,2976,.
1961-10-01,65919,2913,.
1961-11-01,66081,2875,.
1961-12-01,65900,2645,.
1962-01-01,66108,2392,.
1962-02-01,66538,2631,.
1962-03-01,66493,2783,.
1962-04-01,66372,2596,.
1962-05-01,66688,2756,.
1962-06-01,66670,2683,.
1962-07-01,66483,2759,.
1962-08-01,66968,2626,.
1962-09-01,67192,2675,.
1962-10-01,67114,2704,.
1962-11-01,66847,2714,.
1962-12-01,66947,2575,.
1963-01-01,67072,2613,.
1963-02-01,67024,2560,.
1963-03-01,67351,2645,.
1963-04-01,67642,2644,.
1963-05-01,67615,2571,.
1963-06-01,67649,2627,.
1963-07-01,67905,2482,.
1963-08-01,67908,2740,.
1963-09-01,68174,2723,.
1963-10-01,68294,2647,.
1963-11-01,68267,2623,.
1963-12-01,68213,2580,.
1964-01-01,68327,2428,.
1964-02-01,68751,2567,.
1964-03-01,68763,2467,.
1964-04-01,69356,2562,.
1964-05-01,69631,2539,.
1964-06-01,69218,2484,.
1964-07-01,69399,2369,.
1964-08-01,69463,2369,.
1964-09-01,69578,2455,.
1964-10-01,69582,2435,.
1964-11-01,69735,2367,.
1964-12-01,69814,2462,.
1965-01-01,69997,2383,.
1965-02-01,70127,2304,.
1965-03-01,70439,2296,.
1965-04-01,70633,2230,.
1965-05-01,71034,2258,.
1965-06-01,71025,2170,.
1965-07-01,71460,2289,.
1965-08-01,71362,2259,.
1965-09-01,71286,2019,.
1965-10-01,71695,2168,.
1965-11-01,71724,2077,.
1965-12-01,72062,2037,.
1966-01-01,72198,2081,.
1966-02-01,72134,1884,.
1966-03-01,72188,1905,.
1966-04-01,72510,1908,.
1966-05-01,72497,1923,.
1966-06-01,72775,2185,.
1966-07-01,72860,2128,.
1966-08-01,73146,1942,.
1966-09-01,73258,1856,.
1966-10-01,73401,1857,.
1966-11-01,73840,1738,.
1966-12-01,73729,2007,.
1967-01-01,73671,2182,.
1967-02-01,73606,2322,.
1967-03-01,73439,2308,.
1967-04-01,73882,2374,.
1967-05-01,73844,1835,.
1967-06-01,74278,2095,.
1967-07-01,74520,2062,.
1967-08-01,74767,2069,.
1967-09-01,74854,2233,.
1967-10-01,75051,2180,.
1967-11-01,75125,2227,.
1967-12-01,75473,2124,.
1968-01-01,74700,1873,.
1968-02-01,75229,2153,.
1968-03-01,75379,1983,.
1968-04-01,75561,1943,.
1968-05-01,76107,1933,.
1968-06-01,76182,2052,.
1968-07-01,76087,1950,.
1968-08-01,76043,1962,.
1968-09-01,76172,1946,.
1968-10-01,76224,1883,.
1968-11-01,76494,1927,.
1968-12-01,76778,1988,.
1969-01-01,76805,1914,.
1969-02-01,77327,1952,.
1969-03-01,77367,2044,.
1969-04-01,77523,1951,.
1969-05-01,77412,1961,.
1969-06-01,77880,2092,.
1969-07-01,77959,2004,.
1969-08-01,78250,2142,.
1969-09-01,78250,2190,.
1969-10-01,78445,2165,.
1969-11-01,78541,2084,.
1969-12-01,78740,2122,.
1970-01-01,78780,2182,.
1970-02-01,78698,2186,.
1970-03-01,78863,2236,.
1970-04-01,78930,2631,.
1970-05-01,78564,2487,.
1970-06-01,78413,2353,.
1970-07-01,78726,2493,.
1970-08-01,78624,2438,.
1970-09-01,78498,2425,.
1970-10-01,78685,2612,.
1970-11-01,78650,2581,.
1970-12-01,78594,2760,.
1971-01-01,78864,2756,.
1971-02-01,78700,2732,.
1971-03-01,78588,2747,.
1971-04-01,78987,2806,.
1971-05-01,79139,2720,.
1971-06-01,78757,2431,.
1971-07-01,79305,2701,.
1971-08-01,79539,2676,.
1971-09-01,79689,2636,.
1971-10-01,79918,2726,.
1971-11-01,80297,2819,.
1971-12-01,80471,2606,.
1972-01-01,80959,2669,.
1972-02-01,81108,2585,.
1972-03-01,81573,2637,.
1972-04-01,81655,2728,.
1972-05-01,81887,2565,.
1972-06-01,82083,2805,.
1972-07-01,82230,2799,.
1972-08-01,82578,2831,.
1972-09-01,82543,2678,.
1972-10-01,82616,2562,.
1972-11-01,82990,2407,.
1972-12-01,83400,2366,.
1973-01-01,83161,2170,.
1973-02-01,83912,2393,.
1973-03-01,84452,2369,.
1973-04-01,84559,2338,.
1973-05-01,84648,2392,.
1973-06-01,85185,2744,.
1973-07-01,85299,2703,.
1973-08-01,85204,2609,.
1973-09-01,85488,2644,.
1973-10-01,85987,2655,.
1973-11-01,86320,2687,.
1973-12-01,86401,2846,.
1974-01-01,86555,2748,.
1974-02-01,86754,2963,.
1974-03-01,86819,2720,.
1974-04-01,86669,2629,.
1974-05-01,86891,2872,.
1974-06-01,86941,2784,.
1974-07-01,87149,2821,.
1974-08-01,87037,2993,.
1974-09-01,87051,3184,.
1974-10-01,86995,3188,.
1974-11-01,86626,3484,.
1974-12-01,86144,3583,.
1975-01-01,85627,4133,58627
1975-02-01,85256,3994,59214
1975-03-01,85187,4087,59052
1975-04-01,85189,4179,59044
1975-05-01,85451,3972,58820
1975-06-01,85355,3774,59400
1975-07-01,85894,3669,59288
1975-08-01,86234,3650,59418
1975-09-01,86279,3566,59646
1975-10-01,86370,3600,59815
1975-11-01,86456,3554,60088
1975-12-01,86665,3544,60180
1976-01-01,87400,3776,59919
1976-02-01,87672,3536,60068
1976-03-01,87985,3507,60091
1976-04-01,88416,3515,59783
1976-05-01,88794,3572,59918
1976-06-01,88563,3462,60142
1976-07-01,89093,3497,59693
1976-08-01,89223,3542,59784
1976-09-01,89173,3670,60226
1976-10-01,89274,3781,60289
1976-11-01,89634,3768,59981
1976-12-01,89803,3728,60090
1977-01-01,89928,3580,60480
1977-02-01,90342,3883,60128
1977-03-01,90808,3596,60016
1977-04-01,91271,3407,60041
1977-05-01,91754,3555,59992
1977-06-01,91959,3648,59836
1977-07-01,92084,3726,60272
1977-08-01,92441,3568,60064
1977-09-01,92702,3610,60221
1977-10-01,93052,3577,60100
1977-11-01,93761,3577,59553
1977-12-01,94105,3501,59886
1978-01-01,94384,3333,59744
1978-02-01,94519,3495,59994
1978-03-01,94755,3524,59946
1978-04-01,95394,3588,59689
1978-05-01,95769,3533,59622
1978-06-01,96343,3669,59424
1978-07-01,96090,3563,59635
1978-08-01,96431,3603,59748
1978-09-01,96670,3566,59707
1978-10-01,97133,3510,59703
1978-11-01,97485,3428,59455
1978-12-01,97581,3309,59463
1979-01-01,97948,3451,59459
1979-02-01,98329,3486,59224
1979-03-01,98480,3494,59438
1979-04-01,98103,3535,59990
1979-05-01,98331,3532,60288
1979-06-01,98679,3701,60082
1979-07-01,99006,3556,59968
1979-08-01,98776,3627,60102
1979-09-01,99340,3495,59901
1979-10-01,99404,3530,60113
1979-11-01,99574,3692,60239
1979-12-01,99933,3787,60042
1980-01-01,99879,3736,59982
1980-02-01,99995,3765,60062
1980-03-01,99713,3730,60542
1980-04-01,99233,4163,60606
1980-05-01,98945,4700,60478
1980-06-01,98682,4553,60863
1980-07-01,98796,4520,60773
1980-08-01,98824,4619,60998
1980-09-01,99077,4512,61199
1980-10-01,99317,4505,61098
1980-11-01,99545,4497,61127
1980-12-01,99634,4449,61531
1981-01-01,99955,4626,61078
1981-02-01,100191,4493,61038
1981-03-01,100571,4474,60900
1981-04-01,101056,4424,60716
1981-05-01,101048,4532,60607
1981-06-01,100298,4434,61646
1981-07-01,100693,4725,61690
1981-08-01,100689,4713,61674
1981-09-01,100064,4809,62299
1981-10-01,100378,5332,61785
1981-11-01,100207,5204,61760
1981-12-01,99645,5536,62254
1982-01-01,99692,5067,62246
1982-02-01,99762,5737,62022
1982-03-01,99672,5938,62100
1982-04-01,99576,6049,62024
1982-05-01,100116,6112,61575
1982-06-01,99543,5997,62109
1982-07-01,99493,6084,62022
1982-08-01,99633,6221,61997
1982-09-01,99504,6705,61969
1982-10-01,99215,6857,62137
1982-11-01,99112,6704,62008
1982-12-01,99032,6657,62116
1983-01-01,99161,6733,62659
1983-02-01,99089,6570,62871
1983-03-01,99179,6448,63069
1983-04-01,99560,6300,62966
1983-05-01,99642,6229,63157
1983-06-01,100633,6240,62246
1983-07-01,101208,6182,62550
1983-08-01,101608,6248,62209
1983-09-01,102016,6196,62304
1983-10-01,102039,6009,62853
1983-11-01,102729,6141,62723
1983-12-01,102996,5882,62794
1984-01-01,103201,5934,63324
1984-02-01,103824,5904,63064
1984-03-01,103967,5665,63111
1984-04-01,104336,5761,62871
1984-05-01,105193,5566,62474
1984-06-01,105591,5884,62467
1984-07-01,105435,5744,62468
1984-08-01,105163,5589,62901
1984-09-01,105490,5728,62906
1984-10-01,105638,5710,62937
1984-11-01,105972,5626,62965
1984-12-01,106223,5797,62725
1985-01-01,106302,5629,62659
1985-02-01,106555,5273,62640
1985-03-01,106989,5718,62339
1985-04-01,106936,5629,62468
1985-05-01,106932,5828,62710
1985-06-01,106505,5618,63131
1985-07-01,106807,5583,62943
1985-08-01,107095,5750,63114
1985-09-01,107657,5602,62667
1985-10-01,107847,5459,62625
1985-11-01,108007,5494,62805
1985-12-01,108216,5512,62758
1986-01-01,108887,5541,62988
1986-02-01,108480,5258,62939
1986-03-01,108837,5555,62765
1986-04-01,108952,5825,62832
1986-05-01,109089,5908,62783
1986-06-01,109576,5628,62419
1986-07-01,109810,5415,62553
1986-08-01,110015,5521,62678
1986-09-01,110085,5615,62602
1986-10-01,110273,5769,62670
1986-11-01,110475,5512,62729
1986-12-01,110728,5613,62936
1987-01-01,110953,5482,62982
1987-02-01,111257,5569,62876
1987-03-01,111408,5436,62909
1987-04-01,111794,5350,63008
1987-05-01,112434,5386,62525
1987-06-01,112246,5242,63059
1987-07-01,112634,5493,62983
1987-08-01,113057,5334,62684
1987-09-01,112909,5309,63150
1987-10-01,113282,5455,62802
1987-11-01,113505,5527,62930
1987-12-01,113793,5279,62891
1988-01-01,114016,5297,62853
1988-02-01,114227,5316,62813
1988-03-01,114037,5278,63198
1988-04-01,114650,5137,62981
1988-05-01,114292,4917,63303
1988-06-01,114927,5294,63089
1988-07-01,115060,5460,63064
1988-08-01,115282,5259,62705
1988-09-01,115356,5085,63002
1988-10-01,115638,5005,62908
1988-11-01,116100,5033,62607
1988-12-01,116104,5369,62780
1989-01-01,116708,5055,62254
1989-02-01,116776,4902,62642
1989-03-01,117022,4871,62670
1989-04-01,117097,5048,62459
1989-05-01,117099,4897,62707
1989-06-01,117418,4969,62334
1989-07-01,117472,4924,62516
1989-08-01,117655,4888,62432
1989-09-01,117354,4825,62782
1989-10-01,117581,4743,62660
1989-11-01,117912,4800,62380
1989-12-01,117830,4817,62668
1990-01-01,119081,4856,62580
1990-02-01,119059,4809,62806
1990-03-01,119203,4856,62829
1990-04-01,118852,4941,63129
1990-05-01,119151,4988,63020
1990-06-01,118983,5364,63485
1990-07-01,118810,5276,63456
1990-08-01,118802,5365,63352
1990-09-01,118524,5364,63636
1990-10-01,118536,5474,63715
1990-11-01,118306,5492,63802
1990-12-01,118241,5699,63875
1991-01-01,117940,5465,64208
1991-02-01,117755,5971,64251
1991-03-01,117652,6062,64143
1991-04-01,118109,6263,63969
1991-05-01,117440,6052,64474
1991-06-01,117639,6106,64469
1991-07-01,117568,6151,64792
1991-08-01,117484,6180,64966
1991-09-01,117928,6437,64652
1991-10-01,117800,6385,64855
1991-11-01,117770,6495,64956
1991-12-01,117466,6455,65134
1992-01-01,117978,6593,64692
1992-02-01,117753,6551,64860
1992-03-01,118144,6531,64600
1992-04-01,118426,6492,64513
1992-05-01,118375,6550,64384
1992-06-01,118419,6462,64204
1992-07-01,118713,6509,64263
1992-08-01,118826,6485,64405
1992-09-01,118720,6410,64728
1992-10-01,118628,6575,65416
1992-11-01,118876,6628,65180
1992-12-01,118997,6458,65230
1993-01-01,119075,6196,65562
1993-02-01,119275,6627,65650
1993-03-01,119542,6318,65650
1993-04-01,119474,6586,65814
1993-05-01,120115,6543,65285
1993-06-01,120290,6635,65308
1993-07-01,120467,6700,65485
1993-08-01,120856,6681,65444
1993-09-01,120554,6575,65991
1993-10-01,120823,6376,65871
1993-11-01,121169,6250,65914
1993-12-01,121464,6291,65853
1994-01-01,121966,4947,65357
1994-02-01,122086,4677,65421
1994-03-01,121930,4890,65813
1994-04-01,122290,4752,65742
1994-05-01,122864,4836,65731
1994-06-01,122634,4816,66132
1994-07-01,122706,4505,66207
1994-08-01,123342,4359,65768
1994-09-01,123687,4332,65827
1994-10-01,124112,4472,65686
1994-11-01,124516,4468,65716
1994-12-01,124721,4440,65814
1995-01-01,124663,4550,65715
1995-02-01,124928,4397,65770
1995-03-01,124955,4451,65899
1995-04-01,124945,4428,65558
1995-05-01,124421,4513,66435
1995-06-01,124522,4489,66504
1995-07-01,124816,4436,66272
1995-08-01,124852,4513,66465
1995-09-01,125133,4580,66394
1995-10-01,125388,4462,66476
1995-11-01,125188,4489,66741
1995-12-01,125088,4434,66997
1996-01-01,125125,4022,67018
1996-02-01,125639,4420,66820
1996-03-01,125862,4429,66741
1996-04-01,125994,4464,66692
1996-05-01,126244,4327,66611
1996-06-01,126602,4312,66762
1996-07-01,126947,4358,66357
1996-08-01,127172,4391,66793
1996-09-01,127536,4382,66546
1996-10-01,127890,4372,66352
1996-11-01,127771,4025,66456
1996-12-01,127860,4365,66523
1997-01-01,128298,4189,66829
1997-02-01,128298,4242,66988
1997-03-01,128891,4112,66622
1997-04-01,129143,4396,66658
1997-05-01,129464,4032,66713
1997-06-01,129412,3998,66789
1997-07-01,129822,4040,66689
1997-08-01,130010,4049,66746
1997-09-01,130019,4004,66895
1997-10-01,130179,3973,67134
1997-11-01,130653,3962,66980
1997-12-01,130679,3848,66943
1998-01-01,130726,3922,67143
1998-02-01,130807,3866,67288
1998-03-01,130814,3859,67311
1998-04-01,131209,3775,67581
1998-05-01,131325,3727,67527
1998-06-01,131244,3766,67630
1998-07-01,131329,3796,67682
1998-08-01,131390,3537,67910
1998-09-01,131986,3448,67413
1998-10-01,131999,3433,67640
1998-11-01,132280,3339,67723
1998-12-01,132602,3420,67635
1999-01-01,133027,3449,67715
1999-02-01,132856,3425,67906
1999-03-01,132947,3550,68306
1999-04-01,132955,3443,68277
1999-05-01,133311,3393,68320
1999-06-01,133378,3411,68304
1999-07-01,133414,3350,68390
1999-08-01,133591,3286,68609
1999-09-01,133707,3279,68642
1999-10-01,133993,3153,68712
1999-11-01,134309,3225,68641
1999-12-01,134523,3283,68655
2000-01-01,136559,3208,69142
2000-02-01,136598,3167,69120
2000-03-01,136701,3231,69338
2000-04-01,137270,3186,69267
2000-05-01,136630,3283,69853
2000-06-01,136940,3209,69876
2000-07-01,136531,3144,70398
2000-08-01,136662,3211,70401
2000-09-01,136893,3217,70645
2000-10-01,137088,3179,70782
2000-11-01,137322,3467,70579
2000-12-01,137614,3243,70488
2001-01-01,137778,3332,70088
2001-02-01,137612,3296,70409
2001-03-01,137783,3280,70381
2001-04-01,137299,3289,70956
2001-05-01,137092,3439,71414
2001-06-01,136873,3792,71592
2001-07-01,137071,3556,71526
2001-08-01,136241,3380,72136
2001-09-01,136846,4233,71676
2001-10-01,136392,4437,71817
2001-11-01,136238,4317,71876
2001-12-01,136047,4393,72010
2002-01-01,135701,4112,72623
2002-02-01,136438,4289,72010
2002-03-01,136177,4101,72343
2002-04-01,136126,4199,72281
2002-05-01,136539,4103,72260
2002-06-01,136415,4048,72600
2002-07-01,136413,4145,72827
2002-08-01,136705,4301,72856
2002-09-01,137302,4329,72554
2002-10-01,137008,4314,73026
2002-11-01,136521,4329,73508
2002-12-01,136426,4321,73675
2003-01-01,137417,4607,73960
2003-02-01,137482,4844,74015
2003-03-01,137434,4652,74295
2003-04-01,137633,4798,74066
2003-05-01,137544,4570,74268
2003-06-01,137790,4592,73958
2003-07-01,137474,4648,74767
2003-08-01,137549,4419,75062
2003-09-01,137609,4882,75249
2003-10-01,137984,4813,75324
2003-11-01,138424,4862,75280
2003-12-01,138411,4750,75780
2004-01-01,138472,4705,75319
2004-02-01,138542,4549,75648
2004-03-01,138453,4742,75606
2004-04-01,138680,4568,75907
2004-05-01,138852,4588,75903
2004-06-01,139174,4443,75735
2004-07-01,139556,4449,75730
2004-08-01,139573,4474,76113
2004-09-01,139487,4487,76526
2004-10-01,139732,4820,76399
2004-11-01,140231,4547,76259
2004-12-01,140125,4427,76581
2005-01-01,140245,4389,76808
2005-02-01,140385,4250,76677
2005-03-01,140654,4388,76846
2005-04-01,141254,4278,76514
2005-05-01,141609,4315,76409
2005-06-01,141714,4432,76673
2005-07-01,142026,4400,76721
2005-08-01,142434,4491,76642
2005-09-01,142401,4675,76739
2005-10-01,142548,4269,76958
2005-11-01,142499,4219,77138
2005-12-01,142752,4115,77394
2006-01-01,143150,4123,77339
2006-02-01,143457,4174,77122
2006-03-01,143741,3972,77161
2006-04-01,143761,3900,77318
2006-05-01,144089,4111,77359
2006-06-01,144353,4318,77317
2006-07-01,144202,4303,77535
2006-08-01,144625,4195,77451
2006-09-01,144815,4115,77757
2006-10-01,145314,4352,77634
2006-11-01,145534,4190,77499
2006-12-01,145970,4187,77376
2007-01-01,146028,4279,77506
2007-02-01,146057,4220,77851
2007-03-01,146320,4253,77982
2007-04-01,145586,4313,78818
2007-05-01,145903,4473,78810
2007-06-01,146063,4342,78671
2007-07-01,145905,4410,78904
2007-08-01,145682,4576,79461
2007-09-01,146244,4521,79047
2007-10-01,145946,4325,79532
2007-11-01,146595,4494,79105
2007-12-01,146273,4618,79238
2008-01-01,146378,4846,78554
2008-02-01,146156,4902,79156
2008-03-01,146086,4904,79087
2008-04-01,146132,5220,79429
2008-05-01,145908,5286,79102
2008-06-01,145737,5540,79314
2008-07-01,145532,5930,79395
2008-08-01,145203,5851,79466
2008-09-01,145076,6148,79790
2008-10-01,144802,6690,79736
2008-11-01,144100,7311,80189
2008-12-01,143369,8029,80380
2009-01-01,142152,8046,80529
2009-02-01,141640,8796,80374
2009-03-01,140707,9145,80953
2009-04-01,140656,8908,80762
2009-05-01,140248,9113,80705
2009-06-01,140009,9024,80938
2009-07-01,139901,8891,81367
2009-08-01,139492,9029,81780
2009-09-01,138818,8847,82495
2009-10-01,138432,8979,82766
2009-11-01,138659,9114,82865
2009-12-01,138013,9098,83813
2010-01-01,138438,8530,83349
2010-02-01,138581,8936,83304
2010-03-01,138751,9233,83206
2010-04-01,139297,9178,82707
2010-05-01,139241,8845,83409
2010-06-01,139141,8577,84075
2010-07-01,139179,8500,84199
2010-08-01,139438,8800,84014
2010-09-01,139396,9246,84347
2010-10-01,139119,8837,84895
2010-11-01,139044,8873,84590
2010-12-01,139301,8935,85240
2011-01-01,139250,8470,85441
2011-02-01,139394,8464,85637
2011-03-01,139639,8645,85623
2011-04-01,139586,8652,85603
2011-05-01,139624,8576,85834
2011-06-01,139384,8427,86144
2011-07-01,139524,8281,86383
2011-08-01,139942,8788,86111
2011-09-01,140183,9166,85940
2011-10-01,140368,8657,86308
2011-11-01,140826,8447,86312
2011-12-01,140902,8171,86589
2012-01-01,141584,8305,87888
2012-02-01,141858,8238,87765
2012-03-01,142036,7775,87855
2012-04-01,141899,7913,88239
2012-05-01,142206,8101,88100
2012-06-01,142391,8072,88073
2012-07-01,142292,8082,88405
2012-08-01,142291,7974,88803
2012-09-01,143044,8671,88613
2012-10-01,143431,8203,88429
2012-11-01,143333,8166,88836
2012-12-01,143330,7943,88722
2013-01-01,143292,8151,88900
2013-02-01,143362,8178,89516
2013-03-01,143316,7722,89990
2013-04-01,143635,7964,89780
2013-05-01,143882,7937,89827
2013-06-01,143999,8103,89803
2013-07-01,144264,8099,90156
2013-08-01,144326,7816,90355
2013-09-01,144418,7764,90481
2013-10-01,143537,7936,91708
2013-11-01,144479,7718,91302
2013-12-01,144778,7827,91563
2014-01-01,145150,7296,91563
2014-02-01,145134,7299,91603
2014-03-01,145648,7435,91230
2014-04-01,145667,7509,92070
2014-05-01,145825,7254,91938
2014-06-01,146247,7422,92107
2014-07-01,146399,7402,92016
2014-08-01,146530,7177,92099
2014-09-01,146778,7020,92406
2014-10-01,147427,7025,92240
2014-11-01,147404,6898,92350
2014-12-01,147615,6856,92695
2015-01-01,148145,6808,92694
2015-02-01,148045,6665,93256
2015-03-01,148128,6633,93437
2015-04-01,148511,6611,93205
2015-05-01,148817,6634,92804
2015-06-01,148816,6388,93601
2015-07-01,148830,6253,93880
2015-08-01,149181,6418,93924
2015-09-01,148826,6042,94592
2015-10-01,149246,5813,94374
2015-11-01,149463,6170,94284
2015-12-01,150128,6075,93901
2016-01-01,150653,5937,94117
2016-02-01,150939,5938,93937
2016-03-01,151218,6057,93589
2016-04-01,151074,6011,93828
2016-05-01,151132,6488,94390
2016-06-01,151223,5791,94430
2016-07-01,151554,5950,94426
2016-08-01,151779,6033,94292
2016-09-01,151761,5882,94377
2016-10-01,151793,5949,94716
2016-11-01,151954,5685,95034
2016-12-01,152157,5607,95064
2017-01-01,152150,5766,94466
2017-02-01,152414,5598,94456
2017-03-01,153050,5469,94245
2017-04-01,153274,5288,94118
2017-05-01,153017,5279,94731
2017-06-01,153356,5282,94740
2017-07-01,153612,5269,94714
2017-08-01,153592,5262,94686
2017-09-01,154266,5162,94456
2017-10-01,153633,4863,95514
2017-11-01,153749,4804,95442
2017-12-01,153911,4965,95566
2018-01-01,154495,5018,95789
2018-02-01,155174,5153,95170
2018-03-01,155266,4993,95332
2018-04-01,155363,4955,95357
2018-05-01,155688,4964,95556
2018-06-01,155768,4741,95442
2018-07-01,156186,4573,95527
2018-08-01,155567,4362,96331
2018-09-01,155948,4651,96305
2018-10-01,156306,4567,96044
2018-11-01,156598,4715,95995
2018-12-01,156745,4652,95764
2019-01-01,156625,5183,95172
2019-02-01,156904,4373,95360
2019-03-01,156809,4530,95527
2019-04-01,156741,4700,95956
2019-05-01,156883,4372,96013
2019-06-01,157131,4319,95992
2019-07-01,157617,3923,95639
2019-08-01,157861,4355,95571
2019-09-01,158230,4329,95680
2019-10-01,158356,4373,95567
2019-11-01,158540,4266,95573
2019-12-01,158735,4172,95602
2020-01-01,158659,4269,95047
2020-02-01,158732,4398,95180
2020-03-01,155536,5787,97037
2020-04-01,133370,10899,103418
2020-05-01,137224,10633,101847
2020-06-01,142100,9038,100407
2020-07-01,143777,8400,100288
2020-08-01,147276,7533,99740
2020-09-01,147543,6283,100664
2020-10-01,149669,6668,100207
2020-11-01,149809,6641,100548
2020-12-01,149830,6170,100663
2021-01-01,150031,5954,100690
2021-02-01,150239,6088,100708
