DATE,UEMPLT5,UEMP5TO14,UEMP15T26,UEMP27OV
1985-09-01,3494,2570,1009,1233
1985-10-01,3424,2545,1096,1199
1985-11-01,3463,2456,910,1297
1985-12-01,3393,2544,1003,1205
1986-01-01,3333,2414,1002,1087
1986-02-01,3516,2569,1125,1183
1986-03-01,3540,2586,1088,1173
1986-04-01,3598,2666,988,1174
1986-05-01,3586,2670,1064,1168
1986-06-01,3489,2705,1040,1280
1986-07-01,3446,2548,1056,1213
1986-08-01,3439,2398,1084,1192
1986-09-01,3405,2642,1081,1237
1986-10-01,3416,2599,974,1214
1986-11-01,3343,2630,1037,1165
1986-12-01,3297,2397,1011,1150
1987-01-01,3390,2399,1028,1140
1987-02-01,3323,2415,1004,1113
1987-03-01,3386,2393,949,1121
1987-04-01,3162,2236,1012,1079
1987-05-01,3315,2100,992,1112
1987-06-01,3167,2173,1012,1075
1987-07-01,3217,2146,938,983
1987-08-01,3191,2155,833,1045
1987-09-01,3224,2031,877,989
1987-10-01,3241,2162,838,956
1987-11-01,3172,2083,871,926
1987-12-01,3178,1979,867,900
1988-01-01,3086,2151,845,869
1988-02-01,3057,2110,850,888
1988-03-01,3042,2087,896,848
1988-04-01,3107,1930,753,810
1988-05-01,3095,2036,801,846
1988-06-01,3101,1924,726,805
1988-07-01,2998,2067,805,796
1988-08-01,3172,1973,844,795
1988-09-01,3152,1880,756,813
1988-10-01,3106,1864,794,768
1988-11-01,3097,1967,765,703
1988-12-01,2972,2023,751,739
1989-01-01,3146,2010,748,732
1989-02-01,3194,1877,669,635
1989-03-01,3042,1850,683,670
1989-04-01,3110,1984,680,717
1989-05-01,3052,1987,714,634
1989-06-01,3303,2020,687,613
1989-07-01,3173,1961,814,621
1989-08-01,3090,2038,742,560
1989-09-01,3214,1981,761,599
1989-10-01,3218,1992,746,646
1989-11-01,3247,2035,763,655
1989-12-01,3275,1987,740,635
1990-01-01,3189,2091,766,646
1990-02-01,3223,2066,726,624
1990-03-01,3206,2101,694,637
1990-04-01,3269,2171,727,649
1990-05-01,3117,2269,771,644
1990-06-01,3151,2118,796,640
1990-07-01,3221,2240,846,688
1990-08-01,3320,2254,877,730
1990-09-01,3280,2374,914,781
1990-10-01,3347,2416,911,778
1990-11-01,3442,2465,998,833
1990-12-01,3462,2565,973,831
1991-01-01,3470,2630,998,868
1991-02-01,3585,2729,1051,904
1991-03-01,3539,2930,1186,951
1991-04-01,3400,2801,1227,979
1991-05-01,3621,2864,1208,1044
1991-06-01,3428,2862,1424,1109
1991-07-01,3422,2803,1280,1108
1991-08-01,3446,2752,1292,1168
1991-09-01,3478,2734,1306,1191
1991-10-01,3473,2779,1403,1235
1991-11-01,3460,2781,1342,1376
1991-12-01,3473,2813,1388,1504
1992-01-01,3398,2826,1437,1623
1992-02-01,3277,2953,1478,1704
1992-03-01,3412,2801,1425,1771
1992-04-01,3296,2821,1380,1750
1992-05-01,3417,2788,1460,1984
1992-06-01,3518,2809,1608,2150
1992-07-01,3438,2832,1490,2124
1992-08-01,3436,2840,1506,2073
1992-09-01,3428,2882,1393,2111
1992-10-01,3356,2630,1311,2194
1992-11-01,3317,2923,1405,1992
1992-12-01,3189,2759,1595,2056
1993-01-01,3299,2649,1380,1966
1993-02-01,3461,2580,1283,1907
1993-03-01,3260,2666,1309,1806
1993-04-01,3350,2620,1381,1633
1993-05-01,3363,2617,1325,1776
1993-06-01,3218,2778,1355,1786
1993-07-01,3292,2586,1276,1770
1993-08-01,3176,2595,1256,1770
1993-09-01,3127,2516,1286,1756
1993-10-01,3336,2514,1220,1809
1993-11-01,3087,2518,1186,1800
1993-12-01,3246,2362,1186,1782
1994-01-01,3184,2384,1327,1733
1994-02-01,2652,2714,1359,1759
1994-03-01,2789,2543,1275,1780
1994-04-01,2842,2430,1175,1746
1994-05-01,2652,2462,1140,1696
1994-06-01,2757,2449,1155,1580
1994-07-01,2820,2316,1260,1562
1994-08-01,2671,2569,1181,1569
1994-09-01,2671,2317,1203,1543
1994-10-01,2424,2283,1364,1591
1994-11-01,2619,2164,1196,1470
1994-12-01,2581,2146,1121,1367
1995-01-01,2764.0,2164,1056,1340
1995-02-01,2578.0,2197,1119,1226
1995-03-01,2572.0,2276,949,1338
1995-04-01,2730.0,2370,1060,1413
1995-05-01,2603.0,2332,1261,1316
1995-06-01,2744.0,2354,1031,1235
1995-07-01,2627.0,2565,1061,1250
1995-08-01,2732.0,2434,1156,1235
1995-09-01,2857.0,2296,1045,1261
1995-10-01,2725.0,2380,1052,1220
1995-11-01,2812.0,2353,1085,1254
1995-12-01,2662.0,2414,1117,1214
1996-01-01,2725.0,2387,1162,1209
1996-02-01,2713.0,2266,1106,1201
1996-03-01,2594.0,2259,1124,1330
1996-04-01,2530.0,2358,1108,1347
1996-05-01,2765.0,2349,1044,1359
1996-06-01,2552.0,2162,985,1370
1996-07-01,2672.0,2332,961,1336
1996-08-01,2496.0,2187,1002,1265
1996-09-01,2525.0,2214,1006,1214
1996-10-01,2477.0,2334,1084,1184
1996-11-01,2920.0,2207,1013,1146
1996-12-01,2621.0,2417,970,1154
1997-01-01,2758.0,2219,1012,1150
1997-02-01,2549.0,2357,1031,1109
1997-03-01,2602.0,2323,1012,1098
1997-04-01,2439.0,2190,1071,1105
1997-05-01,2527.0,2061,1070,1051
1997-06-01,2562.0,2175,1009,1076
1997-07-01,2402.0,2094,1041,1078
1997-08-01,2525.0,2120,929,1075
1997-09-01,2474.0,2102,1000,1074
1997-10-01,2566.0,1966,916,1034
1997-11-01,2479.0,2027,879,938
1997-12-01,2534.0,1937,917,984
1998-01-01,2587.0,1929,838,995
1998-02-01,2572.0,1918,852,957
1998-03-01,2789.0,1972,854,918
1998-04-01,2628.0,1918,594,883
1998-05-01,2641.0,1950,651,839
1998-06-01,2546.0,2079,824,789
1998-07-01,2593.0,2005,755,821
1998-08-01,2597.0,1963,808,818
1998-09-01,2624.0,1985,772,916
1998-10-01,2823.0,1909,723,858
1998-11-01,2510.0,1998,715,875
1998-12-01,2587.0,1806,756,803
1999-01-01,2462.0,1993,775,714
1999-02-01,2566.0,1946,749,801
1999-03-01,2473.0,1905,758,714
1999-04-01,2781.0,1848,782,698
1999-05-01,2511.0,1789,787,718
1999-06-01,2521.0,1773,812,812
1999-07-01,2643.0,1783,781,732
1999-08-01,2546.0,1824,748,706
1999-09-01,2611.0,1835,739,709
1999-10-01,2536.0,1847,713,724
1999-11-01,2562.0,1775,697,682
1999-12-01,2642.0,1614,696,680
2000-01-01,2541.0,1749,659,721
2000-02-01,2604,1912,671,629
2000-03-01,2780,1781,666,646
2000-04-01,2510,1845,662,599
2000-05-01,2564,1911,683,643
2000-06-01,2579,1753,616,627
2000-07-01,2498,1824,645,698
2000-08-01,2550,1893,685,709
2000-09-01,2571,1746,644,646
2000-10-01,2497,1724,710,627
2000-11-01,2512,1790,723,593
2000-12-01,2477,1825,687,642
2001-01-01,2648.0,1956,696,676
2001-02-01,2851.0,1764,777,714
2001-03-01,2681.0,2059,825,696
2001-04-01,2972.0,1990,787,712
2001-05-01,2701.0,2045,877,624
2001-06-01,2808.0,2025,822,710
2001-07-01,2642.0,2187,951,702
2001-08-01,2966.0,2187,1004,857
2001-09-01,2837.0,2350,1131,819
2001-10-01,3111.0,2531,1173,909
2001-11-01,3090.0,2566,1213,1106
2001-12-01,3037.0,2797,1318,1126
2002-01-01,3044.0,2606,1375,1203
2002-02-01,2984.0,2577,1394,1214
2002-03-01,3074.0,2563,1390,1330
2002-04-01,2932.0,2872,1395,1457
2002-05-01,2843.0,2584,1393,1574
2002-06-01,2711.0,2654,1382,1641
2002-07-01,2891.0,2467,1382,1584
2002-08-01,2927.0,2525,1313,1573
2002-09-01,2772.0,2526,1391,1580
2002-10-01,2765.0,2512,1388,1653
2002-11-01,2950.0,2505,1319,1743
2002-12-01,2838.0,2589,1347,1924
2003-01-01,2856.0,2582,1405,1760
2003-02-01,2798.0,2611,1297,1864
2003-03-01,2831.0,2567,1363,1798
2003-04-01,2794.0,2661,1421,1927
2003-05-01,2988.0,2631,1389,1929
2003-06-01,2906.0,2745,1453,2100
2003-07-01,2720.0,2616,1661,1972
2003-08-01,2801.0,2625,1561,1995
2003-09-01,2704.0,2775,1472,2014
2003-10-01,2710.0,2593,1492,1959
2003-11-01,2656.0,2509,1414,2006
2003-12-01,2554.0,2455,1435,1931
2004-01-01,2685.0,2369,1453,1911
2004-02-01,2425.0,2436,1392,1856
2004-03-01,2637.0,2434,1331,1983
2004-04-01,2780.0,2400,1166,1805
2004-05-01,2723.0,2378,1304,1799
2004-06-01,2677.0,2387,1284,1847
2004-07-01,2820.0,2384,1237,1681
2004-08-01,2660.0,2563,1206,1640
2004-09-01,2758.0,2276,1209,1702
2004-10-01,2732.0,2303,1304,1737
2004-11-01,2638.0,2339,1258,1702
2004-12-01,2768.0,2268,1274,1653
2005-01-01,2635,2298,1203,1648
2005-02-01,2749,2345,1268,1628
2005-03-01,2483,2328,1157,1660
2005-04-01,2688,2289,1069,1609
2005-05-01,2754,2231,1145,1538
2005-06-01,2659,2361,1030,1375
2005-07-01,2568,2368,1068,1380
2005-08-01,2570,2304,1161,1407
2005-09-01,2763,2294,1098,1439
2005-10-01,2719,2296,1070,1422
2005-11-01,2823,2282,1116,1370
2005-12-01,2588,2249,1073,1356
2006-01-01,2527,2194,1100,1170
2006-02-01,2577,2088,1195,1350
2006-03-01,2659,1999,1064,1309
2006-04-01,2665,2142,1022,1331
2006-05-01,2545,2189,969,1333
2006-06-01,2705,2076,982,1145
2006-07-01,2721,2126,986,1304
2006-08-01,2603,2246,987,1306
2006-09-01,2608,2053,986,1245
2006-10-01,2616,2103,984,1078
2006-11-01,2511,2212,1028,1131
2006-12-01,2596,2047,990,1093
2007-01-01,2561,2267,1015,1141
2007-02-01,2574,2168,962,1249
2007-03-01,2307,2138,1010,1245
2007-04-01,2456,2178,1075,1206
2007-05-01,2464,2183,1100,1132
2007-06-01,2551,2134,1138,1143
2007-07-01,2502,2203,1073,1291
2007-08-01,2614,2156,1086,1246
2007-09-01,2557,2292,1091,1264
2007-10-01,2545,2502,1003,1298
2007-11-01,2645,2241,992,1374
2007-12-01,2718,2376,1177,1324
2008-01-01,2554,2406,1152,1388
2008-02-01,2653,2370,1116,1329
2008-03-01,2823,2537,1168,1323
2008-04-01,2493,2574,1314,1372
2008-05-01,3278,2476,1219,1561
2008-06-01,2753,3016,1337,1576
2008-07-01,2854,2833,1450,1664
2008-08-01,3256,2758,1554,1866
2008-09-01,2848,3035,1599,2027
2008-10-01,3170,3055,1710,2280
2008-11-01,3335,3260,1704,2219
2008-12-01,3255,3498,1936,2610
2009-01-01,3524,3662,2065,2699
2009-02-01,3450,3936,2456,2999
2009-03-01,3465,4122,2625,3260
2009-04-01,3338,4138,2634,3752
2009-05-01,3246,4458,3049,3973
2009-06-01,3114,4052,3488,4349
2009-07-01,3137,3505,2923,4917
2009-08-01,2940,3927,2791,5037
2009-09-01,2841,3775,2908,5494
2009-10-01,3223,3552,3006,5643
2009-11-01,2816,3457,2847,5908
2009-12-01,2879,3457,2712,6122
2010-01-01,2921,3390,2574,6319
2010-02-01,2807,3390,2793,6129
2010-03-01,2769,3294,2542,6545
2010-04-01,2725,3086,2330,6800
2010-05-01,2773,3127,2260,6638
2010-06-01,2683,3159,2284,6623
2010-07-01,2806,2972,2208,6506
2010-08-01,2671,3534,2162,6259
2010-09-01,2819,3308,2291,6163
2010-10-01,2655,3345,2387,6227
2010-11-01,2912,3321,2370,6326
2010-12-01,2693,3169,2120,6429
2011-01-01,2686,3033,2218,6175
2011-02-01,2469,3118,2284,5892
2011-03-01,2535,2980,2061,6105
2011-04-01,2787,2987,2090,5925
2011-05-01,2668,2903,2052,6153
2011-06-01,2933,2987,1871,6271
2011-07-01,2632,2931,1982,6195
2011-08-01,2650,2989,2199,6048
2011-09-01,2754,2881,2012,6304
2011-10-01,2668,3250,1964,5838
2011-11-01,2556,2913,2009,5698
2011-12-01,2678,2873,1959,5586
2012-01-01,2474,2908,1957,5476
2012-02-01,2610,2848,2051,5242
2012-03-01,2708,2788,1940,5236
2012-04-01,2624,2878,1940,5132
2012-05-01,2550,3006,1690,5401
2012-06-01,2747,2806,1817,5409
2012-07-01,2662,2984,1773,5210
2012-08-01,2784,2811,1846,5042
2012-09-01,2538,2819,1863,4911
2012-10-01,2635,2859,1796,4988
2012-11-01,2620,2776,1745,4805
2012-12-01,2756,2901,1861,4768
2013-01-01,2780,3115,1891,4681
2013-02-01,2713,2799,1766,4691
2013-03-01,2462,2826,1830,4563
2013-04-01,2487,2908,1953,4468
2013-05-01,2674,2631,1986,4347
2013-06-01,2680,2851,1876,4355
2013-07-01,2493,2768,1791,4258
2013-08-01,2475,2688,1677,4296
2013-09-01,2604,2691,1797,4132
2013-10-01,2823,2639,1737,4024
2013-11-01,2409,2586,1695,4042
2013-12-01,2328,2545,1676,3863
2014-01-01,2473,2431,1696,3607
2014-02-01,2376,2590,1621,3783
2014-03-01,2433,2561,1711,3704
2014-04-01,2424,2377,1502,3479
2014-05-01,2586,2357,1425,3360
2014-06-01,2417,2427,1503,3116
2014-07-01,2601,2412,1477,3136
2014-08-01,2620,2389,1506,2958
2014-09-01,2365,2560,1438,2948
2014-10-01,2494,2300,1400,2892
2014-11-01,2474,2403,1400,2828
2014-12-01,2370,2320,1270,2799
2015-01-01,2393,2319,1377,2774
2015-02-01,2392,2238,1333,2658
2015-03-01,2444,2304,1245,2542
2015-04-01,2716,2345,1091,2560
2015-05-01,2471,2510,1256,2503
2015-06-01,2309,2396,1398,2162
2015-07-01,2574,2222,1261,2127
2015-08-01,2073,2329,1283,2172
2015-09-01,2364,2274,1234,2097
2015-10-01,2372,2277,1212,2130
2015-11-01,2382,2296,1273,2074
2015-12-01,2399,2191,1232,2127
2016-01-01,2166,2290,1136,2081
2016-02-01,2235,2187,1163,2150
2016-03-01,2419,2168,1148,2231
2016-04-01,2594,2132,1209,2147
2016-05-01,2264,2264,1096,1925
2016-06-01,2396,2195,1117,1986
2016-07-01,2203,2282,1222,1943
2016-08-01,2285,2352,1094,1970
2016-09-01,2600,2288,1184,1933
2016-10-01,2434,2273,1190,1946
2016-11-01,2404,2163,1108,1865
2016-12-01,2354,2117,1241,1860
2017-01-01,2420,2067,1188,1842
2017-02-01,2493,2097,1043,1785
2017-03-01,2321,2053,1057,1691
2017-04-01,2375,2074,1021,1709
2017-05-01,2125,1986,1084,1706
2017-06-01,2267,1973,914,1669
2017-07-01,2096,2011,1024,1716
2017-08-01,2188,2057,1087,1709
2017-09-01,2270,1948,1000,1700
2017-10-01,2167,1957,893,1603
2017-11-01,2268,1913,971,1593
2017-12-01,2252,1953,933,1506
2018-01-01,2257,1910,957,1437
2018-02-01,2465,1841,907,1421
2018-03-01,2305,1987,857,1352
2018-04-01,2191,1965,968,1382
2018-05-01,1976,1958,929,1227
2018-06-01,2217,1905,859,1425
2018-07-01,1989,1783,991,1393
2018-08-01,2189,1731,961,1302
2018-09-01,2082,1786,908,1354
2018-10-01,2069,1852,886,1341
2018-11-01,2147,1824,871,1251
2018-12-01,2154,1969,924,1302
2019-01-01,2358,2006,892,1260
2019-02-01,2236,1730,914,1292
2019-03-01,2171,1795,902,1324
2019-04-01,1986,1847,799,1300
2019-05-01,2117,1654,747,1335
2019-06-01,1846,1878,782,1381
2019-07-01,2139,1775,939,1146
2019-08-01,2235,1750,862,1228
2019-09-01,1857,1818,861,1297
2019-10-01,1954,1778,927,1235
2019-11-01,2037,1744,881,1204
2019-12-01,2098,1682,821,1177
2020-01-01,2071,1752,881,1163
2020-02-01,2082,1753,817,1111
2020-03-01,3424,1785,784,1188
2020-04-01,14282,6992,763,1004
2020-05-01,3875,14804,997,1203
2020-06-01,2853,11544,1907,1358
2020-07-01,3188,5175,6488,1483
2020-08-01,2312,3213,6536,1593
2020-09-01,2552,2754,4934,2405
2020-10-01,2494,2341,2651,3534
2020-11-01,2455,2404,1875,3929
2020-12-01,2904,2222,1572,3956
2021-01-01,2278,2528,1346,4023
2021-02-01,2185,2254,1407,4148
