DATE,REALLN,CONSUMER,BUSLOANS
1985-09-01,409.797,283.9485,494.3827
1985-10-01,414.3729,287.3445,493.2834
1985-11-01,418.6564,289.4827,497.0801
1985-12-01,422.888,291.0726,498.8873
1986-01-01,427.4321,293.2369,500.4036
1986-02-01,432.0811,295.1257,500.8553
1986-03-01,437.0688,296.5500,505.3868
1986-04-01,441.9303,298.1537,507.5856
1986-05-01,446.6866,300.0401,507.9071
1986-06-01,451.2175,302.2153,511.2232
1986-07-01,457.1109,304.8941,513.0123
1986-08-01,463.3331,307.1586,515.0614
1986-09-01,469.3573,309.4476,517.6744
1986-10-01,473.9241,311.5267,517.6163
1986-11-01,479.2666,313.0498,523.8515
1986-12-01,490.76,314.7442,539.2184
1987-01-01,502.8959,314.9624,548.7872
1987-02-01,508.45,315.4150,546.9847
1987-03-01,516.5649,316.3179,548.3337
1987-04-01,524.8545,317.2838,549.4897
1987-05-01,532.1318,317.3388,551.5302
1987-06-01,541.6778,315.4610,554.5176
1987-07-01,549.425,316.9613,553.4244
1987-08-01,556.2796,319.3443,554.0893
1987-09-01,563.2092,321.8901,561.3056
1987-10-01,570.7474,324.3088,563.1205
1987-11-01,577.6923,325.0352,562.5139
1987-12-01,585.6811,326.8654,565.1316
1988-01-01,591.5895,330.2658,567.0778
1988-02-01,595.8714,332.4077,568.269
1988-03-01,601.4329,336.3189,571.3833
1988-04-01,608.9078,339.4857,577.3748
1988-05-01,616.1705,341.2281,583.8076
1988-06-01,622.7259,343.3542,588.9909
1988-07-01,629.8637,345.4046,593.93
1988-08-01,637.3176,347.3149,594.5185
1988-09-01,644.2595,348.8891,595.4546
1988-10-01,651.4141,351.4912,599.0586
1988-11-01,656.9047,352.7994,601.069
1988-12-01,663.0321,355.2863,604.6425
1989-01-01,676.4579,356.6080,606.2828
1989-02-01,682.9911,357.2369,617.0974
1989-03-01,688.9008,359.1454,616.4862
1989-04-01,698.1851,360.9494,619.0417
1989-05-01,704.2509,362.5440,624.2962
1989-06-01,711.8466,363.3048,624.2621
1989-07-01,720.4625,365.2478,631.0031
1989-08-01,730.5,366.8325,635.2399
1989-09-01,739.1886,368.6133,637.1648
1989-10-01,745.1716,370.2782,639.3545
1989-11-01,752.715,372.3149,639.6911
1989-12-01,759.8765,373.9524,637.6171
1990-01-01,765.8202,376.0468,635.7585
1990-02-01,774.7081,376.1417,636.534
1990-03-01,781.6579,375.7609,638.3627
1990-04-01,788.7039,374.5154,640.8465
1990-05-01,797.8321,375.8632,639.7454
1990-06-01,805.5952,375.2500,641.5204
1990-07-01,814.2769,372.0330,639.8982
1990-08-01,819.2537,373.5280,640.3646
1990-09-01,823.2615,373.7719,639.4613
1990-10-01,829.0882,375.0114,637.5259
1990-11-01,834.3257,374.6729,639.1938
1990-12-01,841.6727,375.9632,641.5936
1991-01-01,846.5935,371.7704,636.1438
1991-02-01,851.7948,371.4868,635.9739
1991-03-01,857.3599,371.6587,635.2917
1991-04-01,860.603,371.1919,631.2554
1991-05-01,862.4382,370.7193,627.7211
1991-06-01,865.8734,368.8866,626.3638
1991-07-01,864.4876,366.2871,623.213
1991-08-01,863.7251,365.4169,618.3867
1991-09-01,864.3561,364.4262,620.5497
1991-10-01,865.7378,362.1433,620.9607
1991-11-01,867.1102,362.0240,618.4235
1991-12-01,868.1137,363.1215,618.3985
1992-01-01,871.0081,363.0529,613.6065
1992-02-01,873.4174,361.5593,609.7614
1992-03-01,874.6974,359.8862,607.3791
1992-04-01,881.1503,359.0685,604.3771
1992-05-01,881.7635,357.3346,602.1855
1992-06-01,879.3871,357.1078,601.0438
1992-07-01,878.6067,356.0901,599.2624
1992-08-01,880.214,354.4738,597.2686
1992-09-01,882.9267,354.3031,598.4079
1992-10-01,885.7516,352.4856,596.8462
1992-11-01,887.0474,352.5360,596.8954
1992-12-01,887.7986,354.1174,596.507
1993-01-01,886.1204,357.4428,595.5038
1993-02-01,886.9405,358.8208,593.5436
1993-03-01,889.8609,358.9559,591.2705
1993-04-01,892.7225,360.0270,585.6237
1993-05-01,898.1498,363.2967,587.9556
1993-06-01,902.3351,365.1922,590.218
1993-07-01,904.435,369.7142,587.9117
1993-08-01,907.2895,371.9253,587.7258
1993-09-01,910.6807,373.0567,585.4309
1993-10-01,914.8286,376.9377,583.9057
1993-11-01,919.1913,380.6742,584.0132
1993-12-01,928.6196,385.1993,583.711
1994-01-01,929.5238,388.2273,587.4571
1994-02-01,929.5739,390.9446,588.0769
1994-03-01,931.8984,393.5790,594.7881
1994-04-01,935.5436,399.1998,600.4681
1994-05-01,939.7548,403.7789,604.7404
1994-06-01,944.6544,406.9311,609.0118
1994-07-01,951.4312,414.6358,616.5098
1994-08-01,957.502,420.5171,622.1225
1994-09-01,965.1136,425.6746,624.9677
1994-10-01,971.2342,433.0412,631.5911
1994-11-01,977.7662,436.0752,638.3813
1994-12-01,987.8106,443.2028,643.8298
1995-01-01,996.7972,447.8858,654.3544
1995-02-01,1006.1829,448.5184,666.6063
1995-03-01,1013.6176,451.3964,673.5294
1995-04-01,1019.8816,457.3681,677.5317
1995-05-01,1027.7361,459.8891,686.1633
1995-06-01,1035.1162,464.1627,690.6134
1995-07-01,1044.5193,468.5495,698.5567
1995-08-01,1049.3134,473.3885,702.8397
1995-09-01,1054.7455,475.3969,706.0539
1995-10-01,1057.2145,475.1257,706.3091
1995-11-01,1060.8,478.0789,712.6118
1995-12-01,1062.0481,482.8941,715.1109
1996-01-01,1068.2527,485.4997,721.8113
1996-02-01,1071.5367,484.6320,724.1688
1996-03-01,1077.4829,486.7487,727.344
1996-04-01,1079.35,490.7405,732.0751
1996-05-01,1081.5981,488.7727,736.4421
1996-06-01,1084.7884,492.6708,741.4136
1996-07-01,1080.7377,492.4461,745.0458
1996-08-01,1089.3014,495.7375,747.8376
1996-09-01,1096.134,499.7715,758.5608
1996-10-01,1104.924,504.9336,765.9839
1996-11-01,1112.1296,506.4734,772.0638
1996-12-01,1122.9609,508.9654,778.6369
1997-01-01,1129.8736,511.9562,782.3782
1997-02-01,1135.1303,509.3965,789.1722
1997-03-01,1147.8438,504.5692,795.6323
1997-04-01,1160.6711,506.0059,803.9052
1997-05-01,1171.9913,508.6040,809.3214
1997-06-01,1183.6073,511.5491,813.371
1997-07-01,1190.5256,512.5224,816.5383
1997-08-01,1196.5698,512.7391,822.52
1997-09-01,1208.1346,507.0424,829.9631
1997-10-01,1214.9711,501.2528,833.9302
1997-11-01,1219.4879,501.3803,839.9065
1997-12-01,1220.6075,501.3072,845.11
1998-01-01,1224.3581,497.9632,855.6173
1998-02-01,1237.666,493.2705,862.3126
1998-03-01,1252.423,491.6381,866.1234
1998-04-01,1259.0047,498.7187,864.3862
1998-05-01,1259.7162,496.2176,875.9942
1998-06-01,1260.9891,493.8558,891.1046
1998-07-01,1265.6262,488.9367,897.6759
1998-08-01,1272.1515,490.4821,903.9798
1998-09-01,1274.9854,491.4651,912.4028
1998-10-01,1283.8806,493.9006,931.3777
1998-11-01,1302.7637,494.8452,942.2588
1998-12-01,1311.2914,497.7709,939.1788
1999-01-01,1317.3538,498.3701,937.819
1999-02-01,1320.2103,494.8670,935.9025
1999-03-01,1326.2659,493.9966,944.4415
1999-04-01,1332.0162,497.1947,947.2509
1999-05-01,1340.9791,494.5747,942.3921
1999-06-01,1347.0871,495.2491,949.748
1999-07-01,1354.4315,495.0997,958.5219
1999-08-01,1370.1953,492.2558,969.1136
1999-09-01,1388.6405,493.7374,975.1908
1999-10-01,1411.5855,492.5719,978.2818
1999-11-01,1425.027,494.5495,1000.3072
1999-12-01,1460.2271,506.3286,1001.0411
2000-01-01,1480.8642,510.1748,1003.6179
2000-02-01,1491.6053,510.8263,1016.571
2000-03-01,1517.7508,514.6795,1026.2798
2000-04-01,1541.1409,520.3064,1035.2042
2000-05-01,1564.9613,523.9815,1052.0575
2000-06-01,1585.2548,529.5361,1062.7838
2000-07-01,1600.6574,531.1734,1068.5838
2000-08-01,1613.8629,538.934,1071.6919
2000-09-01,1624.4703,543.7675,1072.9611
2000-10-01,1625.2396,544.238,1077.9674
2000-11-01,1635.103,548.2649,1080.4847
2000-12-01,1638.6724,555.5354,1085.275
2001-01-01,1641.486,558.4753,1094.0743
2001-02-01,1654.7222,557.7588,1094.2773
2001-03-01,1668.3002,557.1872,1092.0303
2001-04-01,1682.4285,561.4209,1089.1854
2001-05-01,1695.2082,566.0048,1084.1697
2001-06-01,1699.9599,564.6617,1072.0459
2001-07-01,1702.6189,564.221,1063.9775
2001-08-01,1703.9589,566.8024,1055.8596
2001-09-01,1714.2403,567.2375,1059.2708
2001-10-01,1717.3394,566.4527,1044.5855
2001-11-01,1739.3841,571.8567,1034.0367
2001-12-01,1757.8293,574.2877,1021.7985
2002-01-01,1755.5237,574.1665,1012.1083
2002-02-01,1766.5349,575.7538,1016.8137
2002-03-01,1771.5447,575.2354,1011.8533
2002-04-01,1782.0801,580.5024,1000.2784
2002-05-01,1790.7114,580.7222,990.9706
2002-06-01,1817.1464,579.2204,984.0953
2002-07-01,1837.0191,578.4135,976.6811
2002-08-01,1866.9556,590.7467,972.469
2002-09-01,1901.8249,598.759,966.3076
2002-10-01,1947.0183,606.2236,962.8375
2002-11-01,1980.6771,605.5258,960.5434
2002-12-01,2009.8015,610.9638,957.8373
2003-01-01,2033.9342,610.1132,950.3562
2003-02-01,2067.7227,608.5137,941.6312
2003-03-01,2083.7077,603.3698,937.5243
2003-04-01,2106.777,602.3366,935.0996
2003-05-01,2131.431,613.1222,924.0747
2003-06-01,2150.8679,613.4225,917.3812
2003-07-01,2177.8288,617.9408,921.5051
2003-08-01,2221.3381,618.834,909.697
2003-09-01,2235.2131,618.2756,899.9034
2003-10-01,2213.4375,617.3407,886.949
2003-11-01,2202.52,646.451,881.8097
2003-12-01,2207.4173,664.7987,883.6248
2004-01-01,2224.5296,671.8748,876.399
2004-02-01,2251.9184,671.2669,874.5648
2004-03-01,2288.9524,669.6902,869.3828
2004-04-01,2343.1575,672.1083,864.4977
2004-05-01,2383.9518,677.0934,862.8468
2004-06-01,2409.7737,679.9985,869.1601
2004-07-01,2413.7223,680.0532,878.1274
2004-08-01,2437.3396,683.627,883.0413
2004-09-01,2466.4897,686.4476,886.8305
2004-10-01,2495.9697,684.3573,889.3048
2004-11-01,2526.2584,680.7308,897.6515
2004-12-01,2552.7353,691.4536,906.4346
2005-01-01,2576.0481,693.7612,921.4483
2005-02-01,2605.709,690.7449,931.8511
2005-03-01,2650.1303,693.1078,945.8355
2005-04-01,2681.429,693.5216,958.5624
2005-05-01,2696.0769,691.7583,968.6476
2005-06-01,2733.5159,692.8801,975.072
2005-07-01,2781.5281,697.5767,989.6478
2005-08-01,2823.9679,705.8432,995.8914
2005-09-01,2845.167,711.0947,1000.9504
2005-10-01,2870.1461,702.558,1014.4811
2005-11-01,2894.3502,704.6118,1022.638
2005-12-01,2925.5772,703.3281,1036.1766
2006-01-01,2944.7181,702.1971,1048.8184
2006-02-01,2972.372,699.8758,1058.4791
2006-03-01,2997.7415,706.8798,1068.6959
2006-04-01,3030.8543,712.8166,1084.9813
2006-05-01,3058.915,722.7655,1103.1932
2006-06-01,3093.0654,714.8419,1118.7867
2006-07-01,3120.4714,710.3173,1130.6437
2006-08-01,3130.2242,717.9757,1152.3023
2006-09-01,3157.7891,719.0943,1151.1991
2006-10-01,3307.4675,723.7509,1161.3376
2006-11-01,3335.7685,728.76,1170.014
2006-12-01,3371.0219,737.6615,1182.5956
2007-01-01,3393.9957,739.5523,1192.4579
2007-02-01,3421.7662,737.5302,1205.0655
2007-03-01,3363.1339,731.416,1215.7887
2007-04-01,3391.3265,736.5868,1226.474
2007-05-01,3410.5635,741.9143,1244.4631
2007-06-01,3427.8354,750.5955,1263.8586
2007-07-01,3447.5743,761.0247,1281.7591
2007-08-01,3469.7817,764.7988,1307.649
2007-09-01,3502.5096,773.9508,1350.0221
2007-10-01,3557.4295,773.1001,1374.815
2007-11-01,3586.2883,784.8239,1393.7677
2007-12-01,3598.7808,798.3836,1417.7037
2008-01-01,3613.8264,799.676,1441.0106
2008-02-01,3629.3386,796.7766,1449.1328
2008-03-01,3647.7135,798.3295,1470.742
2008-04-01,3660.9739,803.6247,1490.0915
2008-05-01,3650.6337,808.6086,1491.1859
2008-06-01,3637.3205,812.1232,1498.1997
2008-07-01,3629.8274,822.3914,1512.1388
2008-08-01,3630.798,829.3572,1513.7036
2008-09-01,3667.8843,837.0416,1530.9049
2008-10-01,3825.0385,860.9928,1586.5603
2008-11-01,3826.5069,869.8047,1575.6097
2008-12-01,3819.0678,875.447,1558.8075
2009-01-01,3801.7866,887.3371,1544.8286
2009-02-01,3825.4919,891.7441,1532.707
2009-03-01,3825.643,877.9933,1511.301
2009-04-01,3840.8355,866.0511,1491.6126
2009-05-01,3878.3577,861.7749,1469.401
2009-06-01,3860.3529,854.6503,1436.2822
2009-07-01,3839.2278,850.2787,1395.3934
2009-08-01,3814.5487,849.841,1363.5195
2009-09-01,3766.2692,847.6964,1337.6635
2009-10-01,3741.7732,842.7493,1307.86
2009-11-01,3805.506,841.8201,1290.1545
2009-12-01,3776.8554,835.5234,1265.2555
2010-01-01,3758.4838,819.5387,1238.6861
2010-02-01,3721.0013,812.0829,1223.5831
2010-03-01,3704.3509,886.4344,1210.1101
2010-04-01,3713.9185,1157.9697,1207.4849
2010-05-01,3699.6985,1149.2337,1196.7401
2010-06-01,3682.3527,1140.04,1190.104
2010-07-01,3661.9121,1136.5014,1188.9804
2010-08-01,3656.0884,1133.5941,1187.8347
2010-09-01,3642.2127,1121.213,1185.9268
2010-10-01,3627.1348,1114.8057,1184.9137
2010-11-01,3623.8581,1109.9688,1187.1107
2010-12-01,3613.6782,1107.193,1192.444
2011-01-01,3603.7424,1075.4663,1196.0085
2011-02-01,3569.998,1071.7425,1199.7574
2011-03-01,3539.9161,1071.2231,1206.9371
2011-04-01,3521.135,1076.7023,1214.8197
2011-05-01,3508.0648,1076.149,1228.9265
2011-06-01,3501.1119,1079.8477,1233.6136
2011-07-01,3497.7935,1081.7525,1244.2865
2011-08-01,3492.8156,1080.7765,1263.3331
2011-09-01,3489.0351,1079.3255,1269.7002
2011-10-01,3497.9548,1082.8356,1280.0926
2011-11-01,3505.1718,1084.4933,1292.8906
2011-12-01,3495.3207,1086.2584,1303.8297
2012-01-01,3511.5596,1085.7484,1321.3113
2012-02-01,3539.4015,1087.6179,1344.448
2012-03-01,3544.0419,1090.7541,1351.1006
2012-04-01,3540.4399,1092.6235,1368.4854
2012-05-01,3538.8456,1101.3832,1378.9337
2012-06-01,3528.5036,1100.9548,1397.974
2012-07-01,3525.653,1098.7158,1413.6843
2012-08-01,3526.9011,1100.9257,1425.8449
2012-09-01,3530.4409,1103.0752,1434.3573
2012-10-01,3526.7404,1104.8011,1449.2412
2012-11-01,3555.7563,1104.6107,1457.237
2012-12-01,3551.0215,1102.7321,1474.4678
2013-01-01,3560.4339,1103.8383,1484.9577
2013-02-01,3553.7765,1108.6952,1491.5213
2013-03-01,3548.8501,1112.7255,1500.0087
2013-04-01,3552.6087,1116.3137,1507.3087
2013-05-01,3545.1703,1120.8157,1510.3712
2013-06-01,3544.2004,1125.3845,1521.7906
2013-07-01,3537.8214,1124.4796,1531.8046
2013-08-01,3527.7936,1127.3184,1533.2935
2013-09-01,3527.1089,1129.9544,1539.9115
2013-10-01,3524.119,1135.2058,1549.1657
2013-11-01,3529.9296,1130.9458,1558.4843
2013-12-01,3532.0279,1128.1966,1574.2838
2014-01-01,3535.4723,1130.2423,1586.5723
2014-02-01,3545.8007,1136.1742,1619.8572
2014-03-01,3561.1452,1139.9549,1634.589
2014-04-01,3573.746,1147.3055,1651.0178
2014-05-01,3581.6919,1154.6603,1663.6825
2014-06-01,3597.8331,1160.3779,1676.9003
2014-07-01,3605.2956,1166.1954,1694.8635
2014-08-01,3616.0295,1170.3215,1711.9722
2014-09-01,3619.5929,1174.9741,1725.3824
2014-10-01,3621.0491,1177.5928,1729.9475
2014-11-01,3627.4481,1182.7474,1751.3091
2014-12-01,3639.1025,1186.7473,1773.2846
2015-01-01,3653.7855,1187.7784,1791.3112
2015-02-01,3676.1463,1190.8224,1807.941
2015-03-01,3710.6055,1192.6957,1835.271
2015-04-01,3719.9507,1202.2374,1847.7864
2015-05-01,3729.8318,1208.3279,1863.5989
2015-06-01,3748.3412,1213.8255,1880.4028
2015-07-01,3761.9831,1221.1352,1889.571
2015-08-01,3777.9674,1228.3932,1903.5628
2015-09-01,3795.0463,1236.5581,1914.5186
2015-10-01,3812.5224,1244.9143,1928.5973
2015-11-01,3847.7217,1251.4805,1945.9138
2015-12-01,3871.9571,1259.105,1953.0575
2016-01-01,3891.2957,1269.298,1963.8001
2016-02-01,3917.3115,1273.493,1987.26
2016-03-01,3943.4168,1283.6173,2020.1509
2016-04-01,3959.8607,1291.6431,2033.6157
2016-05-01,3986.5108,1298.727,2048.4201
2016-06-01,4007.1024,1312.2628,2051.2674
2016-07-01,4030.8213,1325.7653,2057.805
2016-08-01,4054.688,1333.4159,2051.2557
2016-09-01,4074.4758,1337.6295,2068.4611
2016-10-01,4097.3105,1344.2773,2083.5121
2016-11-01,4109.8479,1350.2259,2088.6245
2016-12-01,4116.3513,1356.0377,2083.9281
2017-01-01,4134.6107,1361.2336,2082.7842
2017-02-01,4143.2519,1363.8142,2083.2255
2017-03-01,4151.5577,1365.9086,2068.0841
2017-04-01,4167.1909,1368.5096,2068.5846
2017-05-01,4183.4,1371.2848,2072.4531
2017-06-01,4194.0942,1373.0926,2073.5548
2017-07-01,4212.4592,1379.6566,2076.6747
2017-08-01,4224.1969,1384.6263,2084.6944
2017-09-01,4230.1836,1393.292,2101.3416
2017-10-01,4254.0179,1408.4212,2109.91
2017-11-01,4272.6201,1423.429,2105.4603
2017-12-01,4287.4174,1427.5258,2105.8431
2018-01-01,4304.7449,1433.3185,2110.776
2018-02-01,4317.1947,1435.9325,2113.8694
2018-03-01,4326.1582,1441.0395,2127.1115
2018-04-01,4338.475,1460.1821,2168.1849
2018-05-01,4336.2075,1464.065,2172.4641
2018-06-01,4349.306,1470.5235,2189.1614
2018-07-01,4360.4339,1472.2875,2203.542
2018-08-01,4368.5357,1477.2862,2208.0386
2018-09-01,4389.1789,1482.3741,2220.704
2018-10-01,4401.7664,1488.8767,2242.6294
2018-11-01,4408.3001,1496.6654,2269.6999
2018-12-01,4418.8225,1497.4011,2304.1564
2019-01-01,4434.5363,1504.5029,2328.1491
2019-02-01,4444.6632,1511.6467,2336.63
2019-03-01,4455.2438,1518.0995,2345.6263
2019-04-01,4467.7645,1526.5888,2337.4769
2019-05-01,4487.8158,1536.1446,2336.7475
2019-06-01,4499.5534,1544.4036,2340.3341
2019-07-01,4507.3207,1551.0719,2348.4458
2019-08-01,4518.6538,1560.8476,2363.3328
2019-09-01,4534.7148,1565.682,2362.6472
2019-10-01,4556.819,1576.5465,2361.6878
2019-11-01,4585.2048,1584.1066,2366.7804
2019-12-01,4622.0388,1588.6213,2363.0527
2020-01-01,4635.6023,1595.6718,2359.0658
2020-02-01,4644.9541,1601.8268,2359.5612
2020-03-01,4665.6237,1604.6126,2576.3229
2020-04-01,4682.7895,1550.6303,2937.6143
2020-05-01,4675.5247,1520.6739,3040.007
2020-06-01,4671.6606,1517.0375,2926.3054
2020-07-01,4685.7288,1519.2705,2858.6592
2020-08-01,4685.9776,1516.3528,2812.1117
2020-09-01,4682.2001,1516.6064,2756.2878
2020-10-01,4680.5019,1518.7909,2696.5895
2020-11-01,4667.5872,1520.5008,2649.0571
2020-12-01,4659.1834,1522.4891,2617.1988
2021-01-01,4676.0663,1521.5046,2582.0524
2021-02-01,4653.4402,1524.9569,2602.4494
