DATE,USTRADE,USMINE,USCONS,USEHS,MANEMP,USPBS,USGOVT
1967-06-01,6697.9,685,3264,3975,17812,4726,11534
1967-07-01,6719.0,685,3303,3997,17784,4745,11544
1967-08-01,6729.0,670,3312,4015,17905,4764,11590
1967-09-01,6761.2,667,3314,4036,17794,4777,11623
1967-10-01,6766.7,666,3313,4046,17800,4788,11642
1967-11-01,6805.9,667,3344,4074,17985,4824,11695
1967-12-01,6851.3,667,3345,4090,18025,4839,11735
1968-01-01,6809.8,666,3211,4100,18040,4845,11794
1968-02-01,6858.3,666,3397,4120,18054,4866,11819
1968-03-01,6875.6,664,3388,4126,18067,4873,11842
1968-04-01,6921.4,675,3401,4136,18131,4887,11878
1968-05-01,6936.7,675,3390,4154,18190,4895,11905
1968-06-01,6957.9,673,3363,4179,18228,4924,11987
1968-07-01,6987.0,678,3386,4196,18265,4944,12018
1968-08-01,7025.5,679,3417,4216,18254,4962,12042
1968-09-01,7052.6,681,3457,4221,18252,4965,12067
1968-10-01,7084.2,636,3490,4253,18293,5001,12101
1968-11-01,7105.3,680,3486,4283,18346,5032,12107
1968-12-01,7133.7,681,3526,4305,18410,5053,12145
1969-01-01,7154.0,678,3534,4326,18432,5073,12209
1969-02-01,7175.2,678,3575,4348,18502,5092,12224
1969-03-01,7202.4,676,3579,4373,18558,5118,12229
1969-04-01,7224.1,671,3590,4391,18554,5139,12245
1969-05-01,7267.8,676,3635,4408,18588,5154,12284
1969-06-01,7303.3,677,3664,4422,18640,5174,12359
1969-07-01,7321.4,684,3664,4441,18642,5192,12340
1969-08-01,7344.7,690,3654,4458,18767,5211,12373
1969-09-01,7350.7,692,3676,4463,18620,5207,12379
1969-10-01,7387.9,691,3672,4493,18613,5242,12430
1969-11-01,7408.9,690,3683,4500,18467,5245,12448
1969-12-01,7426.6,692,3707,4517,18485,5258,12477
1970-01-01,7427.2,687,3615,4531,18424,5271,12496
1970-02-01,7443.3,683,3703,4552,18361,5283,12518
1970-03-01,7467.0,681,3697,4556,18360,5287,12603
1970-04-01,7448.9,676,3669,4567,18207,5289,12705
1970-05-01,7454.9,673,3634,4579,18029,5289,12668
1970-06-01,7455.4,675,3636,4574,17930,5286,12667
1970-07-01,7464.6,673,3645,4567,17877,5284,12697
1970-08-01,7462.2,677,3649,4559,17779,5272,12711
1970-09-01,7480.9,678,3618,4593,17692,5289,12741
1970-10-01,7497.7,678,3626,4610,17173,5294,12793
1970-11-01,7468.7,678,3643,4619,17024,5295,12830
1970-12-01,7516.0,676,3688,4623,17309,5303,12845
1971-01-01,7558.8,671,3643,4632,17280,5313,12878
1971-02-01,7556.1,665,3633,4632,17216,5309,12877
1971-03-01,7571.2,663,3674,4642,17154,5315,12908
1971-04-01,7602.5,668,3735,4647,17149,5322,12945
1971-05-01,7625.0,670,3750,4658,17225,5334,12970
1971-06-01,7641.5,670,3759,4671,17139,5346,13008
1971-07-01,7671.0,652,3786,4677,17126,5351,13011
1971-08-01,7698.6,669,3786,4672,17115,5344,13041
1971-09-01,7722.8,676,3820,4695,17154,5364,13068
1971-10-01,7730.0,611,3867,4706,17126,5376,13115
1971-11-01,7731.5,615,3903,4722,17166,5393,13148
1971-12-01,7789.2,672,3867,4736,17202,5409,13190
1972-01-01,7895.1,670,3912,4749,17283,5426,13266
1972-02-01,7925.9,666,3888,4764,17361,5441,13298
1972-03-01,7949.7,668,3921,4781,17447,5462,13329
1972-04-01,7975.6,660,3931,4806,17508,5485,13358
1972-05-01,7992.4,663,3957,4833,17602,5511,13416
1972-06-01,8022.2,672,3969,4884,17641,5561,13405
1972-07-01,8035.5,667,3939,4879,17556,5551,13482
1972-08-01,8069.4,676,3983,4900,17741,5578,13530
1972-09-01,8076.8,682,4000,4894,17774,5574,13575
1972-10-01,8127.0,682,4038,4930,17893,5619,13606
1972-11-01,8172.5,681,4002,4952,18005,5646,13643
1972-12-01,8226.9,677,3937,4975,18158,5668,13684
1973-01-01,8258.0,675,4004,5003,18276,5697,13690
1973-02-01,8283.5,679,4071,5025,18410,5723,13711
1973-03-01,8309.6,680,4089,5042,18493,5744,13745
1973-04-01,8326.3,680,4106,5052,18530,5755,13777
1973-05-01,8353.9,681,4137,5060,18564,5765,13817
1973-06-01,8373.5,686,4193,5069,18606,5777,13872
1973-07-01,8370.8,692,4232,5058,18598,5768,13865
1973-08-01,8384.6,697,4233,5104,18629,5811,13904
1973-09-01,8404.0,702,4237,5139,18609,5837,13892
1973-10-01,8446.1,707,4232,5158,18702,5866,13977
1973-11-01,8484.3,714,4232,5189,18773,5897,14035
1973-12-01,8477.1,720,4239,5201,18820,5904,14070
1974-01-01,8466.2,725,4196,5217,18788,5920,14090
1974-02-01,8463.7,732,4259,5242,18727,5940,14135
1974-03-01,8473.0,732,4255,5259,18700,5952,14152
1974-04-01,8501.2,743,4225,5262,18702,5954,14191
1974-05-01,8533.5,749,4198,5304,18688,5990,14221
1974-06-01,8543.1,755,4146,5323,18690,6007,14239
1974-07-01,8571.7,761,4045,5349,18656,6023,14288
1974-08-01,8568.0,767,4059,5356,18570,6029,14328
1974-09-01,8593.8,773,4009,5365,18492,6028,14422
1974-10-01,8627.8,782,3972,5387,18364,6049,14484
1974-11-01,8589.3,785,3911,5394,18077,6039,14532
1974-12-01,8527.7,750,3860,5401,17693,6020,14559
1975-01-01,8518.9,789,3841,5404,17344,6006,14624
1975-02-01,8528.5,790,3718,5421,17004,6002,14747
1975-03-01,8526.7,793,3628,5430,16853,5999,14754
1975-04-01,8492.9,785,3565,5435,16759,5994,14795
1975-05-01,8538.5,799,3552,5468,16746,6022,14827
1975-06-01,8582.9,802,3526,5458,16690,6011,14784
1975-07-01,8615.3,802,3501,5515,16678,6055,14861
1975-08-01,8655.7,805,3547,5546,16824,6091,14870
1975-09-01,8657.9,807,3573,5540,16904,6088,14824
1975-10-01,8687.8,813,3587,5562,16984,6120,14900
1975-11-01,8701.3,813,3604,5578,17025,6130,14903
1975-12-01,8744.5,821,3641,5602,17140,6152,14946
1976-01-01,8808.6,824,3688,5635,17287,6191,14969
1976-02-01,8871.8,822,3687,5657,17384,6217,14981
1976-03-01,8884.4,825,3685,5687,17470,6246,14987
1976-04-01,8937.2,825,3684,5709,17541,6267,14985
1976-05-01,8959.9,826,3649,5730,17513,6286,14971
1976-06-01,8955.9,829,3632,5751,17521,6304,14963
1976-07-01,8983.1,837,3627,5780,17524,6327,14993
1976-08-01,9017.0,810,3632,5789,17596,6340,15007
1976-09-01,9039.2,843,3634,5801,17665,6355,14971
1976-10-01,9049.3,844,3645,5819,17548,6373,15028
1976-11-01,9059.4,847,3678,5843,17682,6395,15073
1976-12-01,9079.3,854,3688,5868,17719,6419,15075
1977-01-01,9133.8,857,3660,5892,17803,6447,15056
1977-02-01,9163.5,860,3775,5914,17843,6470,15056
1977-03-01,9221.3,872,3859,5941,17941,6500,15050
1977-04-01,9257.3,879,3904,5965,18024,6526,15075
1977-05-01,9302.6,882,3930,5992,18107,6556,15132
1977-06-01,9347.5,892,3962,6023,18192,6587,15207
1977-07-01,9376.6,866,3981,6060,18259,6621,15299
1977-08-01,9416.7,853,3995,6094,18276,6653,15328
1977-09-01,9462.8,887,4023,6139,18334,6697,15403
1977-10-01,9503.2,889,4034,6171,18356,6732,15463
1977-11-01,9557.9,894,4058,6204,18419,6761,15515
1977-12-01,9611.8,753,4087,6229,18531,6787,15538
1978-01-01,9644.5,752,4029,6228,18593,6794,15611
1978-02-01,9673.8,756,4058,6266,18639,6830,15671
1978-03-01,9716.6,772,4178,6308,18699,6873,15731
1978-04-01,9769.8,928,4308,6353,18772,6921,15797
1978-05-01,9830.1,932,4302,6387,18848,6957,15834
1978-06-01,9889.6,940,4379,6421,18919,6993,15852
1978-07-01,9930.5,946,4403,6455,18951,7022,15901
1978-08-01,9954.8,948,4420,6498,19006,7062,15891
1978-09-01,9983.0,952,4424,6514,19068,7083,15819
1978-10-01,10024.1,959,4447,6525,19142,7105,15858
1978-11-01,10069.7,968,4453,6567,19257,7147,15894
1978-12-01,10094.7,974,4450,6597,19334,7178,15911
1979-01-01,10124.5,979,4373,6603,19388,7191,15937
1979-02-01,10146.9,986,4389,6645,19409,7228,15947
1979-03-01,10176.2,993,4552,6683,19453,7265,15956
1979-04-01,10183.4,992,4516,6702,19450,7271,15977
1979-05-01,10178.4,997,4565,6738,19509,7313,15990
1979-06-01,10169.7,1004,4604,6770,19553,7346,16045
1979-07-01,10136.3,1011,4621,6784,19531,7360,16150
1979-08-01,10141.3,1019,4634,6812,19406,7378,16229
1979-09-01,10174.7,1021,4625,6830,19442,7395,16128
1979-10-01,10229.6,1028,4620,6858,19390,7421,16136
1979-11-01,10270.0,1031,4617,6879,19299,7436,16173
1979-12-01,10271.9,1039,4630,6908,19301,7459,16180
1980-01-01,10273.9,1042,4625,6942,19282,7488,16201
1980-02-01,10297.9,1050,4605,6975,19219,7512,16226
1980-03-01,10303.5,1053,4548,7002,19217,7536,16296
1980-04-01,10240.4,1061,4473,7020,18973,7533,16583
1980-05-01,10224.1,1074,4434,7034,18726,7534,16454
1980-06-01,10209.8,1083,4395,7048,18490,7534,16441
1980-07-01,10199.6,1071,4351,7077,18276,7548,16418
1980-08-01,10218.6,1069,4377,7104,18414,7576,16410
1980-09-01,10231.3,1085,4401,7134,18445,7605,16330
1980-10-01,10238.5,1095,4411,7159,18506,7629,16386
1980-11-01,10257.4,1113,4409,7194,18601,7660,16391
1980-12-01,10277.1,1127,4415,7227,18640,7691,16373
1981-01-01,10294.6,1139,4374,7254,18639,7714,16360
1981-02-01,10325.0,1148,4357,7273,18613,7730,16346
1981-03-01,10335.3,1160,4396,7285,18647,7744,16292
1981-04-01,10372.3,1026,4414,7313,18711,7768,16260
1981-05-01,10386.2,1039,4343,7331,18766,7785,16198
1981-06-01,10397.5,1190,4311,7352,18789,7806,16159
1981-07-01,10405.6,1218,4299,7371,18785,7824,16175
1981-08-01,10412.7,1232,4278,7393,18748,7841,16110
1981-09-01,10407.0,1244,4254,7417,18712,7857,16031
1981-10-01,10393.7,1247,4238,7446,18566,7873,16069
1981-11-01,10358.0,1257,4209,7459,18409,7876,16078
1981-12-01,10332.2,1256,4177,7471,18223,7876,16073
1982-01-01,10329.8,1246,4069,7490,18047,7880,16041
1982-02-01,10351.1,1249,4131,7497,17981,7884,16011
1982-03-01,10356.7,1249,4108,7502,17857,7884,16024
1982-04-01,10363.6,1230,4083,7501,17683,7870,16010
1982-05-01,10391.7,1204,4092,7513,17588,7880,16003
1982-06-01,10397.6,1183,4030,7519,17430,7875,16016
1982-07-01,10405.8,1155,4001,7530,17278,7876,15890
1982-08-01,10405.0,1131,3977,7536,17160,7872,15930
1982-09-01,10391.0,1110,3962,7537,17074,7867,15923
1982-10-01,10379.0,1086,3940,7545,16853,7861,15956
1982-11-01,10363.3,1067,3947,7565,16722,7870,15977
1982-12-01,10371.4,1050,3948,7576,16690,7877,15981
1983-01-01,10430.7,1031,4021,7594,16705,7890,16023
1983-02-01,10439.8,1006,3964,7601,16706,7893,16004
1983-03-01,10478.3,996,3942,7648,16711,7934,16005
1983-04-01,10509.0,987,3948,7689,16794,7972,15990
1983-05-01,10541.3,984,3960,7715,16885,8001,16005
1983-06-01,10590.3,983,4006,7766,16960,8044,16020
1983-07-01,10660.5,989,4055,7810,17059,8088,16011
1983-08-01,10693.2,989,4100,7847,17118,8119,16016
1983-09-01,10760.6,988,4138,7883,17255,8167,16042
1983-10-01,10803.2,1001,4178,7906,17367,8190,15986
1983-11-01,10853.2,1002,4217,7933,17479,8219,15997
1983-12-01,10903.1,1004,4248,7973,17551,8259,16008
1984-01-01,10980.8,1007,4305,8001,17630,8293,16010
1984-02-01,11024.8,1008,4410,8046,17728,8337,16025
1984-03-01,11061.5,1010,4393,8080,17806,8371,16030
1984-04-01,11105.5,1010,4423,8121,17872,8410,16075
1984-05-01,11128.5,1017,4456,8162,17916,8447,16103
1984-06-01,11186.8,1023,4507,8200,17967,8483,16127
1984-07-01,11242.5,1024,4534,8226,18013,8507,16172
1984-08-01,11271.4,1027,4547,8254,18034,8533,16224
1984-09-01,11324.1,1022,4576,8303,18019,8581,16255
1984-10-01,11390.8,1012,4590,8343,18024,8615,16274
1984-11-01,11502.7,1006,4617,8380,18016,8649,16311
1984-12-01,11499.2,998,4652,8413,18023,8678,16282
1985-01-01,11521.9,995,4668,8464,18009,8722,16336
1985-02-01,11548.3,993,4662,8499,17966,8751,16349
1985-03-01,11631.6,992,4730,8544,17939,8792,16395
1985-04-01,11668.9,994,4764,8574,17886,8815,16430
1985-05-01,11725.8,990,4787,8620,17855,8854,16474
1985-06-01,11758.5,984,4789,8652,17819,8880,16498
1985-07-01,11770.5,974,4799,8686,17776,8897,16620
1985-08-01,11808.6,967,4823,8748,17756,8944,16619
1985-09-01,11822.2,958,4852,8778,17718,8983,16638
1985-10-01,11836.7,953,4868,8819,17708,9017,16654
1985-11-01,11864.5,944,4879,8864,17697,9055,16674
1985-12-01,11890.1,938,4887,8894,17693,9083,16694
1986-01-01,11899.3,936,4908,8912,17686,9099,16715
1986-02-01,11906.5,918,4904,8936,17663,9123,16759
1986-03-01,11964.0,890,4914,8965,17624,9143,16755
1986-04-01,11994.3,861,4950,9002,17616,9174,16765
1986-05-01,12039.7,832,4924,9032,17593,9198,16790
1986-06-01,12055.5,816,4917,9061,17530,9218,16779
1986-07-01,12106.9,808,4930,9111,17497,9247,16779
1986-08-01,12154.4,793,4943,9160,17489,9276,16800
1986-09-01,12197.8,779,4939,9164,17498,9305,16910
1986-10-01,12212.0,777,4954,9202,17477,9335,16969
1986-11-01,12226.6,772,4960,9232,17472,9366,17005
1986-12-01,12235.9,766,4993,9268,17478,9399,17021
1987-01-01,12225.2,760,5007,9312,17465,9439,17045
1987-02-01,12256.7,759,5038,9338,17499,9473,17036
1987-03-01,12308.2,761,5039,9383,17507,9507,17064
1987-04-01,12356.7,764,5053,9431,17525,9549,17109
1987-05-01,12375.6,768,5080,9484,17542,9592,17112
1987-06-01,12413.9,767,5086,9520,17537,9618,17124
1987-07-01,12452.5,770,5092,9602,17593,9662,17160
1987-08-01,12462.6,774,5102,9670,17630,9700,17172
1987-09-01,12493.0,779,5096,9643,17691,9724,17135
1987-10-01,12559.2,784,5142,9686,17729,9763,17269
1987-11-01,12582.8,784,5152,9711,17775,9795,17299
1987-12-01,12590.9,783,5180,9752,17809,9838,17347
1988-01-01,12581.6,784,5094,9793,17790,9884,17365
1988-02-01,12676.4,784,5162,9838,17823,9942,17389
1988-03-01,12707.5,779,5201,9883,17844,9973,17447
1988-04-01,12739.2,779,5227,9938,17874,10008,17452
1988-05-01,12779.9,776,5228,9996,17892,10048,17481
1988-06-01,12829.3,774,5261,10095,17916,10103,17515
1988-07-01,12868.8,770,5270,10181,17926,10146,17494
1988-08-01,12899.0,767,5268,10263,17891,10178,17544
1988-09-01,12913.2,758,5270,10242,17914,10220,17634
1988-10-01,12907.4,759,5262,10273,17966,10255,17670
1988-11-01,12914.2,754,5273,10310,18003,10313,17746
1988-12-01,12928.1,752,5277,10359,18025,10370,17736
1989-01-01,12964.8,751,5289,10383,18057,10410,17774
1989-02-01,13006.3,747,5278,10411,18055,10466,17812
1989-03-01,13083.2,749,5260,10468,18060,10498,17822
1989-04-01,13096.5,750,5295,10536,18055,10525,17840
1989-05-01,13132.6,750,5299,10590,18040,10556,17876
1989-06-01,13158.6,741,5298,10706,18013,10573,17912
1989-07-01,13163.2,730,5317,10764,17980,10595,17905
1989-08-01,13190.1,754,5330,10834,17964,10613,17989
1989-09-01,13176.5,755,5323,10786,17922,10647,18027
1989-10-01,13143.3,755,5347,10766,17895,10658,18033
1989-11-01,13141.8,759,5364,10792,17886,10724,18057
1989-12-01,13070.7,759,5309,10814,17881,10764,18075
1990-01-01,13260.2,763,5422,10778,17797,10821,18151
1990-02-01,13227.7,762,5416,10818,17893,10886,18177
1990-03-01,13230.1,763,5392,10866,17868,10920,18294
1990-04-01,13240.0,766,5355,10893,17845,10919,18377
1990-05-01,13215.6,770,5321,10956,17797,10909,18599
1990-06-01,13199.0,770,5303,11018,17776,10922,18556
1990-07-01,13195.0,768,5274,11054,17704,10927,18560
1990-08-01,13161.2,765,5234,11099,17649,10909,18457
1990-09-01,13147.4,765,5197,11137,17609,10895,18437
1990-10-01,13136.4,762,5134,11177,17577,10850,18443
1990-11-01,13121.9,760,5095,11220,17428,10831,18450
1990-12-01,13093.6,761,5047,11271,17395,10799,18468
1991-01-01,13075.2,759,4972,11343,17330,10812,18474
1991-02-01,12998.7,760,4929,11375,17211,10766,18482
1991-03-01,12967.8,758,4881,11425,17140,10727,18488
1991-04-01,12908.2,752,4842,11464,17093,10714,18485
1991-05-01,12884.4,748,4800,11492,17070,10694,18498
1991-06-01,12880.9,745,4782,11538,17044,10712,18561
1991-07-01,12872.8,740,4752,11573,17015,10711,18598
1991-08-01,12873.5,735,4733,11616,17025,10735,18567
1991-09-01,12856.3,728,4728,11658,17010,10771,18543
1991-10-01,12837.1,721,4698,11700,16999,10777,18593
1991-11-01,12821.3,715,4640,11727,16961,10773,18627
1991-12-01,12824.9,711,4647,11764,16916,10791,18641
1992-01-01,12818.9,707,4667,11803,16839,10808,18688
1992-02-01,12824.2,701,4612,11825,16829,10825,18689
1992-03-01,12824.4,701,4621,11841,16805,10858,18715
1992-04-01,12843.3,698,4603,11869,16831,10902,18739
1992-05-01,12841.8,695,4605,11883,16835,10960,18753
1992-06-01,12848.5,687,4584,11929,16826,10993,18762
1992-07-01,12826.9,685,4570,11973,16819,10999,18817
1992-08-01,12817.1,681,4581,11996,16783,11041,18883
1992-09-01,12819.2,675,4584,12013,16761,11074,18829
1992-10-01,12836.7,678,4600,12046,16751,11118,18828
1992-11-01,12832.1,678,4606,12076,16758,11163,18841
1992-12-01,12842.4,677,4630,12109,16769,11230,18878
1993-01-01,12887.9,678,4664,12144,16791,11280,18901
1993-02-01,12941.5,669,4714,12176,16805,11327,18902
1993-03-01,12927.8,671,4676,12191,16795,11362,18907
1993-04-01,12948.7,669,4690,12244,16772,11410,18938
1993-05-01,12968.7,670,4753,12297,16766,11455,18951
1993-06-01,13001.7,663,4760,12346,16742,11492,18969
1993-07-01,13032.2,661,4783,12399,16739,11529,19060
1993-08-01,13057.7,656,4806,12446,16741,11568,19028
1993-09-01,13086.5,660,4823,12465,16769,11622,19041
1993-10-01,13121.3,660,4868,12499,16778,11700,19042
1993-11-01,13129.4,660,4887,12540,16800,11751,19068
1993-12-01,13170.6,673,4925,12585,16815,11788,19109
1994-01-01,13186.7,670,4940,12625,16855,11827,19147
1994-02-01,13260.7,666,4923,12644,16862,11873,19150
1994-03-01,13327.6,663,4990,12694,16897,11955,19190
1994-04-01,13370.1,661,5047,12743,16933,12038,19223
1994-05-01,13403.2,658,5084,12795,16962,12084,19264
1994-06-01,13451.7,657,5097,12850,17010,12155,19274
1994-07-01,13516.2,656,5125,12918,17026,12260,19301
1994-08-01,13564.0,656,5139,12956,17081,12305,19306
1994-09-01,13624.7,658,5175,12994,17115,12384,19337
